Column1,survey,event_id,latitude,longitude,lla,utm,x,y
140,201407,96,57.2971783333,-173.258051667,"LLA(lat=57.2971783333°, lon=-173.258051667°, alt=0.0)","UTM(3067.5539695196785, 6.380685038844647e6, 0.0)",3.0675539695196785,6380.685038844646
141,201407,97,56.87704,-173.174768333,"LLA(lat=56.87704°, lon=-173.174768333°, alt=0.0)","UTM(2448.3446359793306, 6.333506298415607e6, 0.0)",2.4483446359793306,6333.506298415607
142,201407,98,58.5077433333,-174.190376667,"LLA(lat=58.5077433333°, lon=-174.190376667°, alt=0.0)","UTM(-34474.97338458919, 6.521914707612006e6, 0.0)",-34.47497338458919,6521.914707612006
21,201401,-22,57.0187,-162.15967,"LLA(lat=57.0187°, lon=-162.15967°, alt=0.0)","UTM(672428.7080042309, 6.323053858393666e6, 0.0)",672.4287080042309,6323.053858393666
22,201401,-23,56.68394,-162.17396,"LLA(lat=56.68394°, lon=-162.17396°, alt=0.0)","UTM(673100.8167615175, 6.285773049250493e6, 0.0)",673.1008167615175,6285.7730492504925
23,201401,-24,56.34819,-162.17874,"LLA(lat=56.34819°, lon=-162.17874°, alt=0.0)","UTM(674343.4140786577, 6.248407507236869e6, 0.0)",674.3434140786577,6248.407507236869
24,201401,-25,55.32451,-163.42284,"LLA(lat=55.32451°, lon=-163.42284°, alt=0.0)","UTM(600068.275933195, 6.132036306517552e6, 0.0)",600.068275933195,6132.036306517552
25,201401,-26,55.66498,-163.39032,"LLA(lat=55.66498°, lon=-163.39032°, alt=0.0)","UTM(601254.0978936044, 6.169968408547729e6, 0.0)",601.2540978936045,6169.968408547729
26,201401,-27,55.99561,-163.41067,"LLA(lat=55.99561°, lon=-163.41067°, alt=0.0)","UTM(599129.5205194504, 6.206730878850254e6, 0.0)",599.1295205194505,6206.730878850254
27,201401,-28,56.31244,-163.4249,"LLA(lat=56.31244°, lon=-163.4249°, alt=0.0)","UTM(597436.8342958802, 6.241968711828e6, 0.0)",597.4368342958802,6241.968711828
28,201401,-29,56.66064,-163.37972,"LLA(lat=56.66064°, lon=-163.37972°, alt=0.0)","UTM(599317.5130136651, 6.280784311969589e6, 0.0)",599.3175130136651,6280.784311969589
29,201401,-30,56.99841,-163.36249,"LLA(lat=56.99841°, lon=-163.36249°, alt=0.0)","UTM(599473.9962108752, 6.318401191332037e6, 0.0)",599.4739962108753,6318.401191332036
55,201401,-56,57.34559,-165.86765,"LLA(lat=57.34559°, lon=-165.86765°, alt=0.0)","UTM(447782.478200905, 6.35618934500244e6, 0.0)",447.782478200905,6356.18934500244
56,201401,-57,57.00527,-165.85025,"LLA(lat=57.00527°, lon=-165.85025°, alt=0.0)","UTM(448357.1894972734, 6.318293943919782e6, 0.0)",448.3571894972734,6318.293943919782
57,201401,-58,56.6752,-165.83455,"LLA(lat=56.6752°, lon=-165.83455°, alt=0.0)","UTM(448862.7381153737, 6.281542841840566e6, 0.0)",448.8627381153737,6281.542841840566
58,201401,-59,56.34432,-165.80299,"LLA(lat=56.34432°, lon=-165.80299°, alt=0.0)","UTM(450366.06148643, 6.244692060990556e6, 0.0)",450.36606148643,6244.6920609905565
59,201401,-60,56.01534,-165.78488,"LLA(lat=56.01534°, lon=-165.78488°, alt=0.0)","UTM(451068.71412841504, 6.208064797781505e6, 0.0)",451.068714128415,6208.064797781504
60,201401,-61,55.67886,-165.79741,"LLA(lat=55.67886°, lon=-165.79741°, alt=0.0)","UTM(449856.26819622895, 6.170626703703668e6, 0.0)",449.85626819622894,6170.626703703668
61,201401,-62,55.3319,-165.17012,"LLA(lat=55.3319°, lon=-165.17012°, alt=0.0)","UTM(489207.6923678935, 6.131739111393775e6, 0.0)",489.2076923678935,6131.739111393775
62,201401,-63,55.00812,-165.16284,"LLA(lat=55.00812°, lon=-165.16284°, alt=0.0)","UTM(489585.4728453033, 6.0957071313765e6, 0.0)",489.5854728453033,6095.7071313765
63,201401,-65,55.02399,-166.33156,"LLA(lat=55.02399°, lon=-166.33156°, alt=0.0)","UTM(414875.5128275241, 6.098271572763667e6, 0.0)",414.8755128275241,6098.271572763668
64,201401,-66,54.99141,-166.92509,"LLA(lat=54.99141°, lon=-166.92509°, alt=0.0)","UTM(376836.4188476432, 6.095530526865587e6, 0.0)",376.8364188476432,6095.530526865587
65,201401,-67,55.32112,-166.96354,"LLA(lat=55.32112°, lon=-166.96354°, alt=0.0)","UTM(375408.94573985675, 6.132282194406989e6, 0.0)",375.40894573985673,6132.282194406989
66,201401,-68,55.66236,-166.9905,"LLA(lat=55.66236°, lon=-166.9905°, alt=0.0)","UTM(374785.8884883458, 6.170298476367962e6, 0.0)",374.7858884883458,6170.2984763679615
67,201401,-69,55.98262,-167.0048,"LLA(lat=55.98262°, lon=-167.0048°, alt=0.0)","UTM(374918.4347226023, 6.205959376862614e6, 0.0)",374.9184347226023,6205.959376862615
68,201401,-70,56.32214,-167.01733,"LLA(lat=56.32214°, lon=-167.01733°, alt=0.0)","UTM(375242.00138207525, 6.243761839993453e6, 0.0)",375.2420013820753,6243.761839993453
69,201401,-71,56.65139,-167.06676,"LLA(lat=56.65139°, lon=-167.06676°, alt=0.0)","UTM(373287.9770717805, 6.280490764324154e6, 0.0)",373.28797707178046,6280.490764324154
70,201401,-72,56.99191,-167.1079,"LLA(lat=56.99191°, lon=-167.1079°, alt=0.0)","UTM(371933.4993012534, 6.318461270230477e6, 0.0)",371.9334993012534,6318.461270230477
71,201401,-73,57.31723,-167.16561,"LLA(lat=57.31723°, lon=-167.16561°, alt=0.0)","UTM(369578.1422944627, 6.354774313415926e6, 0.0)",369.57814229446274,6354.774313415926
72,201401,-74,57.65912,-167.13078,"LLA(lat=57.65912°, lon=-167.13078°, alt=0.0)","UTM(372869.15446725505, 6.39275756991545e6, 0.0)",372.86915446725504,6392.75756991545
89,201401,-91,59.34867,-169.855,"LLA(lat=59.34867°, lon=-169.855°, alt=0.0)","UTM(224053.00445152406, 6.588944688440362e6, 0.0)",224.05300445152406,6588.944688440362
90,201401,-92,59.00673,-169.83422,"LLA(lat=59.00673°, lon=-169.83422°, alt=0.0)","UTM(222471.99029127555, 6.550846919649363e6, 0.0)",222.47199029127555,6550.8469196493625
91,201401,-93,58.67726,-169.77706,"LLA(lat=58.67726°, lon=-169.77706°, alt=0.0)","UTM(223130.5895479619, 6.5139842918720255e6, 0.0)",223.1305895479619,6513.984291872025
92,201401,-94,58.34952,-169.73329,"LLA(lat=58.34952°, lon=-169.73329°, alt=0.0)","UTM(223092.1429015174, 6.477369662140611e6, 0.0)",223.0921429015174,6477.369662140611
93,201401,-96,58.01139,-169.69942,"LLA(lat=58.01139°, lon=-169.69942°, alt=0.0)","UTM(222445.93304727663, 6.439640861657193e6, 0.0)",222.44593304727664,6439.6408616571925
94,201401,-97,57.83264,-170.01053,"LLA(lat=57.83264°, lon=-170.01053°, alt=0.0)","UTM(202615.43243989703, 6.421095870963628e6, 0.0)",202.61543243989703,6421.095870963629
95,201401,-98,57.67412,-169.66629,"LLA(lat=57.67412°, lon=-169.66629°, alt=0.0)","UTM(221809.8268699206, 6.402010769403561e6, 0.0)",221.80982686992058,6402.010769403561
96,201401,-99,57.4931,-169.38338,"LLA(lat=57.4931°, lon=-169.38338°, alt=0.0)","UTM(237359.06772472645, 6.380756784315146e6, 0.0)",237.35906772472646,6380.7567843151455
97,201401,-100,57.68009,-169.03194,"LLA(lat=57.68009°, lon=-169.03194°, alt=0.0)","UTM(259638.49933165952, 6.400246113670674e6, 0.0)",259.63849933165955,6400.246113670674
98,201401,-101,57.50829,-168.75734,"LLA(lat=57.50829°, lon=-168.75734°, alt=0.0)","UTM(274938.6966031742, 6.380196632131189e6, 0.0)",274.9386966031742,6380.196632131189
99,201401,-102,57.67077,-168.39888,"LLA(lat=57.67077°, lon=-168.39888°, alt=0.0)","UTM(297305.1643988264, 6.397139424057167e6, 0.0)",297.30516439882643,6397.139424057167
100,201401,-103,57.34796,-168.3677,"LLA(lat=57.34796°, lon=-168.3677°, alt=0.0)","UTM(297381.2832739315, 6.3611362163673835e6, 0.0)",297.3812832739315,6361.136216367384
101,201401,-104,57.02217,-168.32863,"LLA(lat=57.02217°, lon=-168.32863°, alt=0.0)","UTM(297959.35738895705, 6.324779250437746e6, 0.0)",297.9593573889571,6324.779250437746
102,201401,-105,56.67732,-168.28366,"LLA(lat=56.67732°, lon=-168.28366°, alt=0.0)","UTM(298845.03543866077, 6.286286221226258e6, 0.0)",298.8450354386608,6286.286221226258
103,201401,-107,56.33521,-168.20031,"LLA(lat=56.33521°, lon=-168.20031°, alt=0.0)","UTM(302174.35062590736, 6.247988828750008e6, 0.0)",302.1743506259074,6247.988828750008
104,201401,-108,56.33419,-168.85824,"LLA(lat=56.33419°, lon=-168.85824°, alt=0.0)","UTM(261520.05614747305, 6.2499619654125525e6, 0.0)",261.52005614747304,6249.961965412553
105,201401,-109,56.35596,-169.43812,"LLA(lat=56.35596°, lon=-169.43812°, alt=0.0)","UTM(225859.60778824537, 6.254544242515366e6, 0.0)",225.85960778824537,6254.544242515366
106,201401,-110,56.64976,-168.91079,"LLA(lat=56.64976°, lon=-168.91079°, alt=0.0)","UTM(260274.18493629203, 6.285238328151596e6, 0.0)",260.27418493629204,6285.238328151596
107,201401,-112,57.14807,-169.89809,"LLA(lat=57.14807°, lon=-169.89809°, alt=0.0)","UTM(203782.8561230573, 6.344515496019802e6, 0.0)",203.78285612305731,6344.515496019802
108,201401,-114,57.35377,-169.62177,"LLA(lat=57.35377°, lon=-169.62177°, alt=0.0)","UTM(222032.9653665162, 6.366215146335945e6, 0.0)",222.0329653665162,6366.215146335945
109,201401,-115,57.18409,-169.3272,"LLA(lat=57.18409°, lon=-169.3272°, alt=0.0)","UTM(238533.77120910186, 6.346182370390704e6, 0.0)",238.53377120910187,6346.182370390704
110,201401,-116,56.84016,-169.28849,"LLA(lat=56.84016°, lon=-169.28849°, alt=0.0)","UTM(238465.63158466425, 6.307793391915864e6, 0.0)",238.46563158466427,6307.793391915864
111,201401,-117,56.67659,-169.48468,"LLA(lat=56.67659°, lon=-169.48468°, alt=0.0)","UTM(225317.67467495217, 6.290376285742812e6, 0.0)",225.31767467495217,6290.376285742812
112,201401,-119,56.33502,-170.02836,"LLA(lat=56.33502°, lon=-170.02836°, alt=0.0)","UTM(189264.49014154467, 6.254727791514873e6, 0.0)",189.26449014154466,6254.7277915148725
113,201401,-120,56.33218,-170.67951,"LLA(lat=56.33218°, lon=-170.67951°, alt=0.0)","UTM(149047.6708523421, 6.257547195710409e6, 0.0)",149.0476708523421,6257.547195710409
114,201401,-121,56.66425,-170.73395,"LLA(lat=56.66425°, lon=-170.73395°, alt=0.0)","UTM(148776.7361081096, 6.294715466989827e6, 0.0)",148.7767361081096,6294.715466989827
115,201401,-122,56.9884,-170.77967,"LLA(lat=56.9884°, lon=-170.77967°, alt=0.0)","UTM(149030.6414517262, 6.330958900447351e6, 0.0)",149.0306414517262,6330.958900447351
116,201401,-123,57.32472,-170.85919,"LLA(lat=57.32472°, lon=-170.85919°, alt=0.0)","UTM(147429.50844008214, 6.368728563707315e6, 0.0)",147.42950844008215,6368.7285637073155
117,201401,-124,57.49609,-170.57357,"LLA(lat=57.49609°, lon=-170.57357°, alt=0.0)","UTM(166158.48475281626, 6.386321673545409e6, 0.0)",166.15848475281626,6386.321673545409
118,201401,-125,57.66988,-170.27477,"LLA(lat=57.66988°, lon=-170.27477°, alt=0.0)","UTM(185538.83598154382, 6.404202543814887e6, 0.0)",185.53883598154383,6404.202543814888
119,201401,-126,57.84801,-170.59999,"LLA(lat=57.84801°, lon=-170.59999°, alt=0.0)","UTM(167817.52218472154, 6.425549937268619e6, 0.0)",167.81752218472155,6425.549937268619
120,201401,-127,57.67303,-170.89892,"LLA(lat=57.67303°, lon=-170.89892°, alt=0.0)","UTM(148413.58482978202, 6.407623580196693e6, 0.0)",148.41358482978202,6407.623580196692
121,201401,-128,57.9826,-170.95865,"LLA(lat=57.9826°, lon=-170.95865°, alt=0.0)","UTM(147896.7902115925, 6.442318888835422e6, 0.0)",147.8967902115925,6442.318888835422
122,201401,-130,58.3245,-171.00855,"LLA(lat=58.3245°, lon=-171.00855°, alt=0.0)","UTM(148348.0469105777, 6.480553050425729e6, 0.0)",148.3480469105777,6480.5530504257285
123,201401,-131,58.65818,-171.08118,"LLA(lat=58.65818°, lon=-171.08118°, alt=0.0)","UTM(147470.40626010252, 6.517992620317825e6, 0.0)",147.47040626010252,6517.992620317825
124,201401,-132,59.0081,-172.44253,"LLA(lat=59.0081°, lon=-172.44253°, alt=0.0)","UTM(73076.68532410992, 6.564774821919768e6, 0.0)",73.07668532410992,6564.774821919768
125,201401,-133,58.67741,-172.36813,"LLA(lat=58.67741°, lon=-172.36813°, alt=0.0)","UTM(73274.35830591369, 6.527621372594862e6, 0.0)",73.2743583059137,6527.621372594862
126,201401,-134,58.34599,-172.30031,"LLA(lat=58.34599°, lon=-172.30031°, alt=0.0)","UTM(73175.97781452251, 6.490426635380765e6, 0.0)",73.17597781452251,6490.426635380765
127,201401,-136,58.01481,-172.24786,"LLA(lat=58.01481°, lon=-172.24786°, alt=0.0)","UTM(72264.7266008259, 6.453353811172743e6, 0.0)",72.26472660082591,6453.353811172743
128,201401,-137,57.68525,-172.16916,"LLA(lat=57.68525°, lon=-172.16916°, alt=0.0)","UTM(73004.46509167325, 6.416292078007883e6, 0.0)",73.00446509167325,6416.292078007883
129,201401,-138,57.34632,-172.09959,"LLA(lat=57.34632°, lon=-172.09959°, alt=0.0)","UTM(73187.64881138265, 6.378246948182429e6, 0.0)",73.18764881138264,6378.246948182429
130,201401,-139,57.01086,-172.03268,"LLA(lat=57.01086°, lon=-172.03268°, alt=0.0)","UTM(73342.30712181568, 6.340601970388644e6, 0.0)",73.34230712181568,6340.601970388644
131,201401,-140,56.68874,-171.97516,"LLA(lat=56.68874°, lon=-171.97516°, alt=0.0)","UTM(73163.00252675789, 6.304494654121286e6, 0.0)",73.1630025267579,6304.494654121287
132,201401,-141,56.01643,-168.24604,"LLA(lat=56.01643°, lon=-168.24604°, alt=0.0)","UTM(297678.0649032197, 6.212662560353737e6, 0.0)",297.6780649032197,6212.662560353738
133,201401,-142,55.68453,-168.1898,"LLA(lat=55.68453°, lon=-168.1898°, alt=0.0)","UTM(299479.3994878325, 6.1755817088359175e6, 0.0)",299.4793994878325,6175.581708835917
134,201401,-143,55.35155,-167.56567,"LLA(lat=55.35155°, lon=-167.56567°, alt=0.0)","UTM(337335.14202896005, 6.136909642931014e6, 0.0)",337.33514202896004,6136.909642931014
135,201401,-144,56.99623,-173.25415,"LLA(lat=56.99623°, lon=-173.25415°, alt=0.0)","UTM(-763.3856205262709, 6.347300021176721e6, 0.0)",-0.7633856205262709,6347.300021176721
136,201401,-145,57.31519,-173.35484,"LLA(lat=57.31519°, lon=-173.35484°, alt=0.0)","UTM(-2492.697352022631, 6.383394568238151e6, 0.0)",-2.492697352022631,6383.394568238151
137,201401,-146,57.64934,-173.37558,"LLA(lat=57.64934°, lon=-173.37558°, alt=0.0)","UTM(860.8970973493415, 6.420577875283605e6, 0.0)",0.8608970973493415,6420.577875283606
138,201401,-147,57.99402,-173.47165,"LLA(lat=57.99402°, lon=-173.47165°, alt=0.0)","UTM(-31.870615572843235, 6.4594816787435915e6, 0.0)",-0.031870615572843236,6459.481678743591
139,201401,-148,58.31526,-173.57365,"LLA(lat=58.31526°, lon=-173.57365°, alt=0.0)","UTM(-1474.8541951143998, 6.495830437622377e6, 0.0)",-1.4748541951143999,6495.830437622377
140,201401,-149,58.66325,-173.63943,"LLA(lat=58.66325°, lon=-173.63943°, alt=0.0)","UTM(-316.29486838326557, 6.534868219829991e6, 0.0)",-0.3162948683832656,6534.868219829991
141,201401,-150,58.9935,-173.70837,"LLA(lat=58.9935°, lon=-173.70837°, alt=0.0)","UTM(498.813060395536, 6.571960006233068e6, 0.0)",0.498813060395536,6571.960006233068
142,201401,-152,59.33397,-173.79996,"LLA(lat=59.33397°, lon=-173.79996°, alt=0.0)","UTM(275.8937482627225, 6.610349034933976e6, 0.0)",0.2758937482627225,6610.349034933976
143,201401,-153,59.48663,-172.85801,"LLA(lat=59.48663°, lon=-172.85801°, alt=0.0)","UTM(55604.33846344502, 6.620556907693792e6, 0.0)",55.60433846344502,6620.556907693792
144,201401,-154,59.67739,-173.21705,"LLA(lat=59.67739°, lon=-173.21705°, alt=0.0)","UTM(37998.21570320579, 6.644154790687089e6, 0.0)",37.99821570320579,6644.154790687089
145,201401,-155,59.4914,-173.48144,"LLA(lat=59.4914°, lon=-173.48144°, alt=0.0)","UTM(20536.78590945911, 6.625430890975193e6, 0.0)",20.536785909459113,6625.4308909751935
146,201401,-156,59.65948,-173.85038,"LLA(lat=59.65948°, lon=-173.85038°, alt=0.0)","UTM(2258.435040735698, 6.646766809803631e6, 0.0)",2.258435040735698,6646.766809803631
147,201401,-157,59.82539,-173.55547,"LLA(lat=59.82539°, lon=-173.55547°, alt=0.0)","UTM(21169.495405066, 6.662957926094719e6, 0.0)",21.169495405066,6662.957926094719
148,201401,-158,60.00243,-173.93199,"LLA(lat=60.00243°, lon=-173.93199°, alt=0.0)","UTM(2845.2032891048584, 6.685344726695718e6, 0.0)",2.8452032891048584,6685.344726695718
149,201401,-159,59.83145,-174.23486,"LLA(lat=59.83145°, lon=-174.23486°, alt=0.0)","UTM(-16601.195763922646, 6.668751699503478e6, 0.0)",-16.601195763922647,6668.7516995034775
150,201401,-160,59.99209,-174.62391,"LLA(lat=59.99209°, lon=-174.62391°, alt=0.0)","UTM(-35657.848127760226, 6.689625083289783e6, 0.0)",-35.657848127760225,6689.625083289783
151,201401,-161,60.15985,-174.33313,"LLA(lat=60.15985°, lon=-174.33313°, alt=0.0)","UTM(-16903.712933122762, 6.705853285685187e6, 0.0)",-16.903712933122762,6705.853285685187
152,201401,-162,60.32179,-174.68872,"LLA(lat=60.32179°, lon=-174.68872°, alt=0.0)","UTM(-33849.63148574182, 6.726604959917986e6, 0.0)",-33.84963148574182,6726.604959917986
153,201401,-163,60.32033,-174.06192,"LLA(lat=60.32033°, lon=-174.06192°, alt=0.0)","UTM(510.6490551633178, 6.721511208005009e6, 0.0)",0.5106490551633178,6721.511208005009
154,201401,-164,60.65805,-174.10718,"LLA(lat=60.65805°, lon=-174.10718°, alt=0.0)","UTM(3239.712829388038, 6.759223337091275e6, 0.0)",3.2397128293880377,6759.2233370912745
155,201401,-165,60.65684,-174.81888,"LLA(lat=60.65684°, lon=-174.81888°, alt=0.0)","UTM(-35407.77537601965, 6.764702104022081e6, 0.0)",-35.40777537601965,6764.702104022081
156,201401,-167,60.99217,-174.88948,"LLA(lat=60.99217°, lon=-174.88948°, alt=0.0)","UTM(-33596.8533958965, 6.802336531259134e6, 0.0)",-33.596853395896495,6802.336531259134
161,201401,-172,61.66734,-174.40329,"LLA(lat=61.66734°, lon=-174.40329°, alt=0.0)","UTM(3353.9273556320695, 6.8731119779033e6, 0.0)",3.3539273556320697,6873.1119779033
162,201401,-173,61.65626,-175.08224,"LLA(lat=61.65626°, lon=-175.08224°, alt=0.0)","UTM(-32497.84061198996, 6.877277838032334e6, 0.0)",-32.49784061198996,6877.277838032334
163,201401,-174,61.98899,-175.14447,"LLA(lat=61.98899°, lon=-175.14447°, alt=0.0)","UTM(-29970.593006560113, 6.914531156730426e6, 0.0)",-29.97059300656011,6914.531156730425
164,201401,-175,62.00545,-175.81741,"LLA(lat=62.00545°, lon=-175.81741°, alt=0.0)","UTM(-64590.52221265598, 6.922050715114949e6, 0.0)",-64.59052221265598,6922.0507151149495
165,201401,-176,61.68069,-175.78652,"LLA(lat=61.68069°, lon=-175.78652°, alt=0.0)","UTM(-69005.5798869686, 6.885962836120549e6, 0.0)",-69.00557988696859,6885.962836120549
166,201401,-177,61.67577,-176.4672,"LLA(lat=61.67577°, lon=-176.4672°, alt=0.0)","UTM(-104748.73960652342, 6.891592812916271e6, 0.0)",-104.74873960652342,6891.592812916271
167,201401,-179,61.34009,-176.28168,"LLA(lat=61.34009°, lon=-176.28168°, alt=0.0)","UTM(-101522.1620869158, 6.852880604742376e6, 0.0)",-101.52216208691581,6852.880604742376
168,201401,-180,61.34613,-176.93344,"LLA(lat=61.34613°, lon=-176.93344°, alt=0.0)","UTM(-135880.35347427323, 6.859760530851098e6, 0.0)",-135.88035347427322,6859.760530851097
169,201401,-181,61.00731,-176.9638,"LLA(lat=61.00731°, lon=-176.9638°, alt=0.0)","UTM(-144408.5336093387, 6.822765283924503e6, 0.0)",-144.4085336093387,6822.765283924503
170,201401,-182,61.00081,-177.63563,"LLA(lat=61.00081°, lon=-177.63563°, alt=0.0)","UTM(-180425.54961480538, 6.828892907006837e6, 0.0)",-180.4255496148054,6828.892907006837
171,201401,-184,60.66996,-178.19445,"LLA(lat=60.66996°, lon=-178.19445°, alt=0.0)","UTM(-217671.85273498483, 6.798543847811379e6, 0.0)",-217.67185273498484,6798.543847811378
172,201401,-185,60.66791,-177.5376,"LLA(lat=60.66791°, lon=-177.5376°, alt=0.0)","UTM(-182300.95694402163, 6.791266210366693e6, 0.0)",-182.30095694402164,6791.2662103666935
173,201401,-187,60.68084,-176.80227,"LLA(lat=60.68084°, lon=-176.80227°, alt=0.0)","UTM(-142335.58453577838, 6.785224901445138e6, 0.0)",-142.3355845357784,6785.224901445138
174,201401,-190,60.33783,-176.69706,"LLA(lat=60.33783°, lon=-176.69706°, alt=0.0)","UTM(-143461.76753742038, 6.74640768305566e6, 0.0)",-143.46176753742037,6746.40768305566
175,201401,-192,60.33324,-177.37225,"LLA(lat=60.33324°, lon=-177.37225°, alt=0.0)","UTM(-180407.1730109502, 6.752729214758761e6, 0.0)",-180.4071730109502,6752.729214758761
176,201401,-193,59.99815,-177.95218,"LLA(lat=59.99815°, lon=-177.95218°, alt=0.0)","UTM(-219369.6243447319, 6.722073229332862e6, 0.0)",-219.3696243447319,6722.073229332863
177,201401,-194,60.00779,-177.22887,"LLA(lat=60.00779°, lon=-177.22887°, alt=0.0)","UTM(-179320.23379602714, 6.715426102781654e6, 0.0)",-179.32023379602714,6715.426102781655
178,201401,-195,59.68818,-176.58218,"LLA(lat=59.68818°, lon=-176.58218°, alt=0.0)","UTM(-149897.0385371782, 6.673686066542792e6, 0.0)",-149.8970385371782,6673.686066542792
179,201401,-198,59.66713,-175.88385,"LLA(lat=59.66713°, lon=-175.88385°, alt=0.0)","UTM(-111342.06882539438, 6.664686289308367e6, 0.0)",-111.34206882539438,6664.686289308367
180,201401,-200,60.00553,-175.27941,"LLA(lat=60.00553°, lon=-175.27941°, alt=0.0)","UTM(-71716.62616768514, 6.696623905839353e6, 0.0)",-71.71662616768515,6696.623905839353
181,201401,-203,59.66903,-175.14979,"LLA(lat=59.66903°, lon=-175.14979°, alt=0.0)","UTM(-70300.98773142509, 6.658325299588462e6, 0.0)",-70.3009877314251,6658.325299588462
182,201401,-205,59.66652,-174.4694,"LLA(lat=59.66652°, lon=-174.4694°, alt=0.0)","UTM(-32290.57802249398, 6.652369076679766e6, 0.0)",-32.29057802249398,6652.369076679766
183,201401,-207,59.3415,-174.4508,"LLA(lat=59.3415°, lon=-174.4508°, alt=0.0)","UTM(-36406.59212743258, 6.616266826685977e6, 0.0)",-36.40659212743258,6616.266826685977
184,201401,-212,59.00622,-174.36408,"LLA(lat=59.00622°, lon=-174.36408°, alt=0.0)","UTM(-36759.06264193426, 6.5784731663935855e6, 0.0)",-36.75906264193426,6578.473166393585
185,201401,-214,58.67582,-174.28002,"LLA(lat=58.67582°, lon=-174.28002°, alt=0.0)","UTM(-37073.29042913485, 6.541235402832273e6, 0.0)",-37.07329042913485,6541.235402832273
186,201401,-215,58.35125,-174.31267,"LLA(lat=58.35125°, lon=-174.31267°, alt=0.0)","UTM(-43978.03629866801, 6.505579737661109e6, 0.0)",-43.97803629866801,6505.579737661109
209,201401,-25,57.0123,-162.79116,"LLA(lat=57.0123°, lon=-162.79116°, alt=0.0)","UTM(634124.5530543756, 6.320924091670201e6, 0.0)",634.1245530543756,6320.924091670201
210,201401,-26,56.68837,-162.79835,"LLA(lat=56.68837°, lon=-162.79835°, alt=0.0)","UTM(634848.3206381962, 6.284863180527267e6, 0.0)",634.8483206381962,6284.863180527267
211,201401,-27,56.33424,-162.79388,"LLA(lat=56.33424°, lon=-162.79388°, alt=0.0)","UTM(636388.0725632473, 6.245466415942156e6, 0.0)",636.3880725632473,6245.466415942155
212,201401,-28,56.01271,-162.81682,"LLA(lat=56.01271°, lon=-162.81682°, alt=0.0)","UTM(636103.1381750031, 6.209644629873433e6, 0.0)",636.1031381750031,6209.644629873434
213,201401,-29,55.99199,-162.31045,"LLA(lat=55.99199°, lon=-162.31045°, alt=0.0)","UTM(667753.0020296682, 6.208452926542328e6, 0.0)",667.7530020296682,6208.452926542328
214,201401,-30,55.67647,-162.77238,"LLA(lat=55.67647°, lon=-162.77238°, alt=0.0)","UTM(640077.3338582396, 6.172321871989445e6, 0.0)",640.0773338582396,6172.321871989445
215,201401,-31,55.3248,-164.0448,"LLA(lat=55.3248°, lon=-164.0448°, alt=0.0)","UTM(560607.1740078089, 6.13135129995706e6, 0.0)",560.6071740078089,6131.35129995706
216,201401,-33,55.68217,-164.00274,"LLA(lat=55.68217°, lon=-164.00274°, alt=0.0)","UTM(562705.2382453253, 6.171157618680128e6, 0.0)",562.7052382453253,6171.157618680128
217,201401,-34,55.98848,-164.03812,"LLA(lat=55.98848°, lon=-164.03812°, alt=0.0)","UTM(560007.1436592835, 6.205214988529041e6, 0.0)",560.0071436592835,6205.214988529041
218,201401,-35,56.33043,-163.97022,"LLA(lat=56.33043°, lon=-163.97022°, alt=0.0)","UTM(563674.7573709305, 6.243332787534325e6, 0.0)",563.6747573709305,6243.332787534326
219,201401,-36,56.66139,-164.02388,"LLA(lat=56.66139°, lon=-164.02388°, alt=0.0)","UTM(559833.5724760306, 6.280120284802203e6, 0.0)",559.8335724760306,6280.120284802203
220,201401,-37,56.99528,-164.03414,"LLA(lat=56.99528°, lon=-164.03414°, alt=0.0)","UTM(558680.243352857, 6.317275311869788e6, 0.0)",558.6802433528569,6317.275311869788
221,201401,-38,57.3286,-164.00036,"LLA(lat=57.3286°, lon=-164.00036°, alt=0.0)","UTM(560188.5037111843, 6.354407102245308e6, 0.0)",560.1885037111842,6354.407102245308
235,201401,-52,57.3573,-165.25073,"LLA(lat=57.3573°, lon=-165.25073°, alt=0.0)","UTM(484914.9736947372, 6.357187822759732e6, 0.0)",484.91497369473717,6357.187822759732
236,201401,-53,57.32948,-164.65205,"LLA(lat=57.32948°, lon=-164.65205°, alt=0.0)","UTM(520950.0203316018, 6.354116615701433e6, 0.0)",520.9500203316018,6354.116615701433
237,201401,-54,57.01495,-164.60207,"LLA(lat=57.01495°, lon=-164.60207°, alt=0.0)","UTM(524163.6293312121, 6.319120472527354e6, 0.0)",524.1636293312121,6319.120472527354
238,201401,-55,57.00113,-165.2238,"LLA(lat=57.00113°, lon=-165.2238°, alt=0.0)","UTM(486405.05136863986, 6.317533975116579e6, 0.0)",486.4050513686399,6317.533975116579
239,201401,-56,56.68258,-165.21791,"LLA(lat=56.68258°, lon=-165.21791°, alt=0.0)","UTM(486649.94625861733, 6.282074325996568e6, 0.0)",486.6499462586173,6282.074325996568
240,201401,-57,56.6608,-164.63555,"LLA(lat=56.6608°, lon=-164.63555°, alt=0.0)","UTM(522340.5370724411, 6.27968815194611e6, 0.0)",522.3405370724411,6279.688151946109
241,201401,-58,56.35724,-164.57995,"LLA(lat=56.35724°, lon=-164.57995°, alt=0.0)","UTM(525955.3413476426, 6.245919796763067e6, 0.0)",525.9553413476426,6245.919796763067
