"","ship","survey","event_id","sample_id","specimen_id","measurement_type","measurement_value","device_id","species_code"
"4710",157,202408,38,286,12986,"fork_length","24.0",23,21740
"4711",157,202408,38,286,12987,"fork_length","25.8",24,21740
"4712",157,202408,38,286,12988,"fork_length","25.7",23,21740
"4713",157,202408,38,286,12990,"fork_length","23.9",24,21740
"4714",157,202408,38,286,12991,"fork_length","22.7",23,21740
"4715",157,202408,38,286,12992,"fork_length","26.4",24,21740
"4716",157,202408,38,286,12993,"fork_length","23.6",23,21740
"4717",157,202408,38,286,12995,"fork_length","24.8",24,21740
"4718",157,202408,38,286,12996,"fork_length","21.5",23,21740
"4719",157,202408,38,286,12997,"fork_length","42.8",24,21740
"4720",157,202408,38,286,12999,"fork_length","21.7",23,21740
"4721",157,202408,38,286,13000,"fork_length","23.6",24,21740
"4722",157,202408,38,286,13001,"fork_length","40.6",23,21740
"4723",157,202408,38,286,13002,"fork_length","24.7",24,21740
"4724",157,202408,38,286,13003,"fork_length","21.6",23,21740
"4725",157,202408,38,286,13005,"fork_length","21.3",23,21740
"4726",157,202408,38,286,13006,"fork_length","23.0",23,21740
"4727",157,202408,38,286,13007,"fork_length","21.9",23,21740
"4728",157,202408,38,286,13008,"fork_length","24.7",23,21740
"4729",157,202408,38,286,13009,"fork_length","41.3",23,21740
"4730",157,202408,38,286,13010,"fork_length","22.0",23,21740
"4731",157,202408,38,286,13011,"fork_length","23.7",23,21740
"4732",157,202408,38,286,13012,"fork_length","22.2",24,21740
"4733",157,202408,38,286,13013,"fork_length","21.7",23,21740
"4734",157,202408,38,286,13014,"fork_length","36.7",24,21740
"4735",157,202408,38,286,13015,"fork_length","25.0",23,21740
"4736",157,202408,38,286,13016,"fork_length","28.1",23,21740
"4737",157,202408,38,286,13017,"fork_length","23.5",23,21740
"4738",157,202408,38,286,13018,"fork_length","29.2",24,21740
"4739",157,202408,38,286,13019,"fork_length","27.8",23,21740
"4740",157,202408,38,286,13020,"fork_length","25.8",23,21740
"4741",157,202408,38,286,13021,"fork_length","27.6",24,21740
"4742",157,202408,38,286,13022,"fork_length","24.2",24,21740
"4743",157,202408,38,286,13023,"fork_length","25.8",24,21740
"4744",157,202408,38,286,13024,"fork_length","24.1",24,21740
"4745",157,202408,38,286,13025,"fork_length","42.4",24,21740
"4746",157,202408,38,286,13026,"fork_length","23.8",23,21740
"4747",157,202408,38,286,13027,"fork_length","25.1",24,21740
"4748",157,202408,38,286,13028,"fork_length","21.7",23,21740
"4749",157,202408,38,286,13029,"fork_length","21.8",23,21740
"4750",157,202408,38,286,13030,"fork_length","23.3",24,21740
"4751",157,202408,38,286,13031,"fork_length","22.0",23,21740
"4752",157,202408,38,286,13034,"fork_length","21.7",23,21740
"4753",157,202408,38,286,13035,"fork_length","26.6",23,21740
"4754",157,202408,38,286,13036,"fork_length","22.6",24,21740
"4755",157,202408,38,286,13033,"fork_length","15.9",24,21740
"4756",157,202408,38,286,13038,"fork_length","21.7",23,21740
"4757",157,202408,38,286,13039,"fork_length","23.0",24,21740
"4758",157,202408,38,286,13040,"fork_length","22.8",23,21740
"4759",157,202408,38,286,13041,"fork_length","23.1",23,21740
"4760",157,202408,38,286,13042,"fork_length","23.0",24,21740
"4761",157,202408,38,286,13043,"fork_length","26.4",23,21740
"4762",157,202408,38,286,13045,"fork_length","25.1",24,21740
"4763",157,202408,38,286,13046,"fork_length","24.0",23,21740
"4764",157,202408,38,286,13047,"fork_length","18.9",23,21740
"4765",157,202408,38,286,13048,"fork_length","23.5",24,21740
"4766",157,202408,38,286,13049,"fork_length","24.9",23,21740
"4767",157,202408,38,286,13050,"fork_length","23.3",23,21740
"4768",157,202408,38,286,13052,"fork_length","23.0",23,21740
"4769",157,202408,38,286,13053,"fork_length","25.1",24,21740
"4770",157,202408,38,286,13054,"fork_length","20.2",23,21740
"4771",157,202408,38,286,13056,"fork_length","17.0",23,21740
"4772",157,202408,41,297,14111,"fork_length","44.7",25,21740
"4773",157,202408,41,297,14111,"organism_weight","0.518",20,21740
"4774",157,202408,41,297,14112,"fork_length","45.4",25,21740
"4775",157,202408,41,297,14112,"organism_weight","0.566",20,21740
"4776",157,202408,41,297,14113,"fork_length","40.5",25,21740
"4777",157,202408,41,297,14113,"organism_weight","0.452",20,21740
"4778",157,202408,41,297,14114,"fork_length","42.5",25,21740
"4779",157,202408,41,297,14114,"organism_weight","0.488",20,21740
"4780",157,202408,41,297,14115,"fork_length","44.9",25,21740
"4781",157,202408,41,297,14115,"organism_weight","0.564",20,21740
"4782",157,202408,41,297,14116,"fork_length","44.1",25,21740
"4783",157,202408,41,297,14116,"organism_weight","0.610",20,21740
"4784",157,202408,41,297,14117,"fork_length","48.4",25,21740
"4785",157,202408,41,297,14117,"organism_weight","0.762",20,21740
"4786",157,202408,41,297,14118,"fork_length","41.0",25,21740
"4787",157,202408,41,297,14118,"organism_weight","0.474",20,21740
"4788",157,202408,41,297,14119,"fork_length","44.7",25,21740
"4789",157,202408,41,297,14119,"organism_weight","0.512",20,21740
"4790",157,202408,41,297,14120,"fork_length","44.2",25,21740
"4791",157,202408,41,297,14120,"organism_weight","0.562",20,21740
"4792",157,202408,41,297,14121,"fork_length","43.4",25,21740
"4793",157,202408,41,297,14121,"organism_weight","0.476",20,21740
"4794",157,202408,41,297,14122,"fork_length","41.7",25,21740
"4795",157,202408,41,297,14122,"organism_weight","0.410",20,21740
"4796",157,202408,41,297,14123,"fork_length","41.9",25,21740
"4797",157,202408,41,297,14123,"organism_weight","0.492",20,21740
"4798",157,202408,41,297,14124,"fork_length","45.8",25,21740
"4799",157,202408,41,297,14124,"organism_weight","0.640",20,21740
"4800",157,202408,41,297,14125,"fork_length","40.2",25,21740
"4801",157,202408,41,297,14125,"organism_weight","0.424",20,21740
"4802",157,202408,41,297,14126,"fork_length","42.6",25,21740
"4803",157,202408,41,297,14126,"organism_weight","0.474",20,21740
"4804",157,202408,41,297,14127,"fork_length","42.2",25,21740
"4805",157,202408,41,297,14127,"organism_weight","0.518",20,21740
"4806",157,202408,41,298,14071,"organism_weight","0.808",19,40501
"4807",157,202408,41,298,14078,"organism_weight","0.354",19,40501
"4808",157,202408,41,298,14079,"organism_weight","0.516",19,40501
"4809",157,202408,41,298,14081,"organism_weight","0.184",19,40501
"4810",157,202408,41,298,14082,"organism_weight","0.122",19,40501
"4811",157,202408,41,298,14083,"organism_weight","0.334",19,40501
"4812",157,202408,41,298,14084,"organism_weight","0.106",19,40501
"4813",157,202408,41,298,14085,"organism_weight","0.076",19,40501
"4814",157,202408,41,298,14086,"organism_weight","0.162",19,40501
"4815",157,202408,41,298,14087,"organism_weight","0.162",19,40501
"4816",157,202408,41,299,14068,"organism_weight","0.618",18,79210
"4817",157,202408,41,299,14069,"organism_weight","0.551",18,79210
"4818",157,202408,41,300,14073,"organism_weight","0.152",18,40505
"4819",157,202408,41,300,14074,"organism_weight","0.042",18,40505
"4820",157,202408,41,301,14077,"organism_weight","0.062",18,40511
"4821",157,202408,43,304,14128,"fork_length","41.6",24,21740
"4822",157,202408,43,304,14129,"fork_length","42.8",24,21740
"4823",157,202408,43,304,14130,"fork_length","43.1",24,21740
"4824",157,202408,43,304,14131,"fork_length","48.4",24,21740
"4825",157,202408,43,304,14132,"fork_length","39.0",24,21740
"4826",157,202408,43,304,14133,"fork_length","45.8",24,21740
"4827",157,202408,43,304,14134,"fork_length","40.5",24,21740
"4828",157,202408,43,304,14135,"fork_length","42.1",24,21740
"4829",157,202408,43,304,14136,"fork_length","42.8",24,21740
"4830",157,202408,43,304,14137,"fork_length","53.8",24,21740
"4831",157,202408,43,304,14138,"fork_length","42.8",24,21740
"4832",157,202408,43,304,14139,"fork_length","39.7",24,21740
"4833",157,202408,43,304,14140,"fork_length","43.4",24,21740
"4834",157,202408,43,304,14141,"fork_length","40.5",24,21740
"4835",157,202408,43,304,14142,"fork_length","42.1",24,21740
"4836",157,202408,43,304,14143,"fork_length","40.7",24,21740
"4837",157,202408,43,304,14144,"fork_length","42.6",24,21740
"4838",157,202408,43,304,14145,"fork_length","42.5",24,21740
"4839",157,202408,43,304,14146,"fork_length","40.5",24,21740
"4840",157,202408,43,304,14147,"fork_length","40.8",24,21740
"4841",157,202408,43,304,14148,"fork_length","41.2",24,21740
"4842",157,202408,45,332,15300,"fork_length","42.4",25,21740
"4843",157,202408,45,332,15300,"organism_weight","0.450",20,21740
"4844",157,202408,45,332,15301,"fork_length","41.5",25,21740
"4845",157,202408,45,332,15301,"organism_weight","0.432",20,21740
"4846",157,202408,45,332,15302,"fork_length","42.3",25,21740
"4847",157,202408,45,332,15302,"organism_weight","0.502",20,21740
"4848",157,202408,45,332,15303,"fork_length","40.9",25,21740
"4849",157,202408,45,332,15303,"organism_weight","0.534",20,21740
"4850",157,202408,45,332,15304,"fork_length","42.3",25,21740
"4851",157,202408,45,332,15304,"organism_weight","0.482",20,21740
"4852",157,202408,45,332,15305,"fork_length","65.6",25,21740
"4853",157,202408,45,332,15305,"organism_weight","1.704",20,21740
"4854",157,202408,45,333,15069,"fork_length","28.8",23,21740
"4855",157,202408,45,333,15071,"fork_length","27.9",23,21740
"4856",157,202408,45,333,15070,"fork_length","38.5",23,21740
"4857",157,202408,45,333,15072,"fork_length","28.7",23,21740
"4858",157,202408,45,333,15073,"fork_length","22.6",23,21740
"4859",157,202408,45,333,15074,"fork_length","19.7",24,21740
"4860",157,202408,45,333,15075,"fork_length","29.7",23,21740
"4861",157,202408,45,333,15076,"fork_length","30.0",24,21740
"4862",157,202408,45,333,15077,"fork_length","27.2",24,21740
"4863",157,202408,45,333,15078,"fork_length","28.9",23,21740
"4864",157,202408,45,333,15079,"fork_length","21.6",24,21740
"4865",157,202408,45,333,15080,"fork_length","23.3",24,21740
"4866",157,202408,45,333,15081,"fork_length","28.4",23,21740
"4867",157,202408,45,333,15082,"fork_length","15.8",24,21740
"4868",157,202408,45,333,15083,"fork_length","16.1",24,21740
"4869",157,202408,45,333,15084,"fork_length","28.1",23,21740
"4870",157,202408,45,333,15085,"fork_length","26.4",24,21740
"4871",157,202408,45,333,15086,"fork_length","28.9",24,21740
"4872",157,202408,45,333,15087,"fork_length","27.7",23,21740
"4873",157,202408,45,333,15088,"fork_length","23.8",24,21740
"4874",157,202408,45,333,15089,"fork_length","23.4",24,21740
"4875",157,202408,45,333,15090,"fork_length","23.5",23,21740
"4876",157,202408,45,333,15091,"fork_length","28.4",24,21740
"4877",157,202408,45,333,15092,"fork_length","21.0",23,21740
"4878",157,202408,45,333,15093,"fork_length","22.8",24,21740
"4879",157,202408,45,333,15094,"fork_length","19.1",24,21740
"4880",157,202408,45,333,15095,"fork_length","22.6",24,21740
"4881",157,202408,45,333,15096,"fork_length","20.4",24,21740
"4882",157,202408,45,333,15097,"fork_length","18.4",23,21740
"4883",157,202408,45,333,15098,"fork_length","26.9",23,21740
"4884",157,202408,45,333,15099,"fork_length","19.6",24,21740
"4885",157,202408,45,333,15100,"fork_length","23.5",24,21740
"4886",157,202408,45,333,15101,"fork_length","28.4",23,21740
"4887",157,202408,45,333,15102,"fork_length","15.3",24,21740
"4888",157,202408,45,333,15103,"fork_length","27.6",23,21740
"4889",157,202408,45,333,15104,"fork_length","18.6",24,21740
"4890",157,202408,45,333,15105,"fork_length","19.7",24,21740
"4891",157,202408,45,333,15106,"fork_length","21.0",23,21740
"4892",157,202408,45,333,15107,"fork_length","22.5",24,21740
"4893",157,202408,45,333,15108,"fork_length","21.5",23,21740
"4894",157,202408,45,333,15109,"fork_length","20.4",24,21740
"4895",157,202408,45,333,15110,"fork_length","20.4",24,21740
"4896",157,202408,45,333,15111,"fork_length","29.3",23,21740
"4897",157,202408,45,333,15112,"fork_length","20.2",24,21740
"4898",157,202408,45,333,15113,"fork_length","29.4",24,21740
"4899",157,202408,45,333,15114,"fork_length","19.2",23,21740
"4900",157,202408,45,333,15115,"fork_length","22.3",24,21740
"4901",157,202408,45,333,15116,"fork_length","21.1",24,21740
"4902",157,202408,45,333,15117,"fork_length","22.4",24,21740
"4903",157,202408,45,333,15118,"fork_length","29.8",23,21740
"4904",157,202408,45,333,15119,"fork_length","21.9",24,21740
"4905",157,202408,45,333,15120,"fork_length","22.0",23,21740
"4906",157,202408,45,333,15121,"fork_length","21.9",23,21740
"4907",157,202408,45,333,15122,"fork_length","23.5",23,21740
"4908",157,202408,45,333,15123,"fork_length","23.4",24,21740
"4909",157,202408,45,333,15124,"fork_length","27.1",24,21740
"4910",157,202408,45,333,15125,"fork_length","25.8",24,21740
"4911",157,202408,45,333,15126,"fork_length","24.0",24,21740
"4912",157,202408,45,333,15127,"fork_length","19.8",23,21740
"4913",157,202408,45,333,15128,"fork_length","20.4",24,21740
"4914",157,202408,45,333,15129,"fork_length","23.9",24,21740
"4915",157,202408,45,333,15130,"fork_length","28.0",23,21740
"4916",157,202408,45,333,15131,"fork_length","13.0",24,21740
"4917",157,202408,45,333,15132,"fork_length","14.5",23,21740
"4918",157,202408,45,333,15133,"fork_length","17.5",24,21740
"4919",157,202408,45,333,15134,"fork_length","21.4",24,21740
"4920",157,202408,45,333,15135,"fork_length","20.1",23,21740
"4921",157,202408,45,333,15136,"fork_length","18.7",23,21740
"4922",157,202408,45,333,15137,"fork_length","19.7",23,21740
"4923",157,202408,48,366,16497,"fork_length","48.5",25,21740
"4924",157,202408,48,366,16497,"organism_weight","0.750",20,21740
"4925",157,202408,48,366,16498,"fork_length","44.0",25,21740
"4926",157,202408,48,366,16498,"organism_weight","0.526",20,21740
"4927",157,202408,48,366,16499,"fork_length","45.0",25,21740
"4928",157,202408,48,366,16499,"organism_weight","0.636",20,21740
"4929",157,202408,48,366,16500,"fork_length","58.6",25,21740
"4930",157,202408,48,366,16500,"organism_weight","1.352",20,21740
"4931",157,202408,48,366,16501,"fork_length","45.5",25,21740
"4932",157,202408,48,366,16501,"organism_weight","0.712",20,21740
"4933",157,202408,48,366,16502,"fork_length","46.4",25,21740
"4934",157,202408,48,366,16502,"organism_weight","0.692",20,21740
"4935",157,202408,48,366,16503,"fork_length","42.6",25,21740
"4936",157,202408,48,366,16503,"organism_weight","0.508",20,21740
"4937",157,202408,48,366,16504,"fork_length","39.3",25,21740
"4938",157,202408,48,366,16504,"organism_weight","0.458",20,21740
"4939",157,202408,48,366,16505,"fork_length","48.9",25,21740
"4940",157,202408,48,366,16505,"organism_weight","0.744",20,21740
"4941",157,202408,48,366,16506,"fork_length","43.2",25,21740
"4942",157,202408,48,366,16506,"organism_weight","0.486",20,21740
"4943",157,202408,48,366,16507,"fork_length","41.8",25,21740
"4944",157,202408,48,366,16507,"organism_weight","0.510",20,21740
"4945",157,202408,48,366,16508,"fork_length","40.6",25,21740
"4946",157,202408,48,366,16508,"organism_weight","0.390",20,21740
"4947",157,202408,48,366,16509,"fork_length","38.2",25,21740
"4948",157,202408,48,366,16509,"organism_weight","0.384",20,21740
"4949",157,202408,48,366,16510,"fork_length","39.0",25,21740
"4950",157,202408,48,366,16510,"organism_weight","0.408",20,21740
"4951",157,202408,48,366,16511,"fork_length","43.8",25,21740
"4952",157,202408,48,366,16511,"organism_weight","0.510",20,21740
"4953",157,202408,48,366,16512,"fork_length","41.7",25,21740
"4954",157,202408,48,366,16512,"organism_weight","0.476",20,21740
"4955",157,202408,48,366,16513,"fork_length","40.3",25,21740
"4956",157,202408,48,366,16513,"organism_weight","0.406",20,21740
"4957",157,202408,48,366,16514,"fork_length","40.1",25,21740
"4958",157,202408,48,366,16514,"organism_weight","0.428",20,21740
"4959",157,202408,48,366,16515,"fork_length","43.2",25,21740
"4960",157,202408,48,366,16515,"organism_weight","0.522",20,21740
"4961",157,202408,48,366,16516,"fork_length","45.8",25,21740
"4962",157,202408,48,366,16516,"organism_weight","0.596",20,21740
"4963",157,202408,48,366,16517,"fork_length","44.9",25,21740
"4964",157,202408,48,366,16517,"organism_weight","0.576",20,21740
"4965",157,202408,48,366,16518,"fork_length","41.1",25,21740
"4966",157,202408,48,366,16518,"organism_weight","0.440",20,21740
"4967",157,202408,48,367,16195,"fork_length","36.4",23,21740
"4968",157,202408,48,367,16196,"fork_length","14.2",23,21740
"4969",157,202408,48,367,16197,"fork_length","14.7",23,21740
"4970",157,202408,48,367,16198,"fork_length","16.0",24,21740
"4971",157,202408,48,367,16199,"fork_length","15.8",24,21740
"4972",157,202408,48,367,16200,"fork_length","22.5",23,21740
"4973",157,202408,48,367,16201,"fork_length","16.8",24,21740
"4974",157,202408,48,367,16202,"fork_length","14.0",24,21740
"4975",157,202408,48,367,16203,"fork_length","26.0",23,21740
"4976",157,202408,48,367,16204,"fork_length","15.0",24,21740
"4977",157,202408,48,367,16205,"fork_length","17.0",24,21740
"4978",157,202408,48,367,16206,"fork_length","13.0",23,21740
"4979",157,202408,48,367,16207,"fork_length","13.2",24,21740
"4980",157,202408,48,367,16208,"fork_length","18.6",23,21740
"4981",157,202408,48,367,16209,"fork_length","14.7",24,21740
"4982",157,202408,48,367,16210,"fork_length","14.0",24,21740
"4983",157,202408,48,367,16211,"fork_length","13.9",23,21740
"4984",157,202408,48,367,16212,"fork_length","13.6",24,21740
"4985",157,202408,48,367,16213,"fork_length","14.0",23,21740
"4986",157,202408,52,408,17644,"fork_length","40.0",23,21740
"4987",157,202408,52,408,17645,"fork_length","38.5",24,21740
"4988",157,202408,52,408,17646,"fork_length","28.2",23,21740
"4989",157,202408,52,408,17647,"fork_length","35.6",23,21740
"4990",157,202408,52,408,17648,"fork_length","43.2",24,21740
"4991",157,202408,52,408,17649,"fork_length","40.6",23,21740
"4992",157,202408,52,408,17650,"fork_length","34.2",24,21740
"4993",157,202408,52,408,17651,"fork_length","34.9",23,21740
"4994",157,202408,52,408,17652,"fork_length","43.5",23,21740
"4995",157,202408,52,408,17653,"fork_length","40.8",24,21740
"4996",157,202408,52,408,17654,"fork_length","39.7",24,21740
"4997",157,202408,52,408,17655,"fork_length","42.7",24,21740
"4998",157,202408,52,408,17656,"fork_length","44.8",24,21740
"4999",157,202408,52,408,17657,"fork_length","40.1",23,21740
"5000",157,202408,52,408,17658,"fork_length","42.7",24,21740
"5001",157,202408,52,408,17659,"fork_length","42.1",23,21740
"5002",157,202408,52,408,17660,"fork_length","38.1",24,21740
"5003",157,202408,52,408,17661,"fork_length","31.3",23,21740
"5004",157,202408,52,408,17662,"fork_length","43.5",23,21740
"5005",157,202408,52,408,17663,"fork_length","35.0",24,21740
"5006",157,202408,52,408,17664,"fork_length","42.0",23,21740
"5007",157,202408,52,408,17665,"fork_length","38.9",23,21740
"5008",157,202408,52,408,17666,"fork_length","35.4",24,21740
"5009",157,202408,52,408,17667,"fork_length","44.5",23,21740
"5010",157,202408,52,408,17668,"fork_length","40.7",24,21740
"5011",157,202408,52,408,17669,"fork_length","39.7",23,21740
"5012",157,202408,52,408,17670,"fork_length","33.8",24,21740
"5013",157,202408,52,408,17671,"fork_length","40.6",23,21740
"5014",157,202408,52,408,17672,"fork_length","39.8",23,21740
"5015",157,202408,52,408,17673,"fork_length","41.7",24,21740
"5016",157,202408,52,408,17674,"fork_length","31.5",23,21740
"5017",157,202408,52,408,17675,"fork_length","36.5",24,21740
"5018",157,202408,52,408,17676,"fork_length","41.3",23,21740
"5019",157,202408,52,408,17677,"fork_length","40.2",23,21740
"5020",157,202408,52,408,17678,"fork_length","38.0",24,21740
"5021",157,202408,52,408,17679,"fork_length","41.2",23,21740
"5022",157,202408,52,408,17680,"fork_length","44.2",23,21740
"5023",157,202408,52,408,17681,"fork_length","40.4",24,21740
"5024",157,202408,52,408,17682,"fork_length","46.8",23,21740
"5025",157,202408,52,408,17683,"fork_length","39.8",24,21740
"5026",157,202408,52,408,17684,"fork_length","41.0",23,21740
"5027",157,202408,52,408,17685,"fork_length","47.2",23,21740
"5028",157,202408,52,408,17686,"fork_length","39.0",24,21740
"5029",157,202408,52,408,17687,"fork_length","42.4",23,21740
"5030",157,202408,52,408,17688,"fork_length","36.1",24,21740
"5031",157,202408,52,408,17689,"fork_length","41.4",23,21740
"5032",157,202408,52,408,17690,"fork_length","42.1",24,21740
"5033",157,202408,52,408,17691,"fork_length","41.7",23,21740
"5034",157,202408,52,408,17692,"fork_length","39.1",23,21740
"5035",157,202408,52,408,17693,"fork_length","43.2",24,21740
"5036",157,202408,52,408,17694,"fork_length","36.2",23,21740
"5037",157,202408,52,408,17695,"fork_length","40.8",23,21740
"5038",157,202408,52,408,17696,"fork_length","32.4",24,21740
"5039",157,202408,52,408,17697,"fork_length","41.5",23,21740
"5040",157,202408,52,408,17698,"fork_length","42.1",24,21740
"5041",157,202408,52,408,17699,"fork_length","42.8",23,21740
"5042",157,202408,52,408,17700,"fork_length","39.6",23,21740
"5043",157,202408,52,408,17701,"fork_length","42.2",24,21740
"5044",157,202408,52,408,17702,"fork_length","41.4",23,21740
"5045",157,202408,52,408,17703,"fork_length","43.0",23,21740
"5046",157,202408,52,408,17704,"fork_length","39.1",24,21740
"5047",157,202408,52,408,17705,"fork_length","40.3",23,21740
"5048",157,202408,52,408,17706,"fork_length","33.0",23,21740
"5049",157,202408,52,408,17707,"fork_length","42.1",24,21740
"5050",157,202408,52,408,17708,"fork_length","42.2",23,21740
"5051",157,202408,52,408,17709,"fork_length","39.6",23,21740
"5052",157,202408,52,408,17710,"fork_length","43.8",24,21740
"5053",157,202408,52,408,17711,"fork_length","35.1",23,21740
"5054",157,202408,52,408,17712,"fork_length","41.0",24,21740
"5055",157,202408,52,408,17713,"fork_length","44.9",23,21740
"5056",157,202408,52,408,17714,"fork_length","22.3",24,21740
"5057",157,202408,52,408,17715,"fork_length","44.1",23,21740
"5058",157,202408,52,408,17716,"fork_length","40.0",23,21740
"5059",157,202408,52,408,17717,"fork_length","34.4",23,21740
"5060",157,202408,52,408,17718,"fork_length","42.0",24,21740
"5061",157,202408,52,408,17719,"fork_length","40.2",23,21740
"5062",157,202408,52,408,17720,"fork_length","38.5",24,21740
"5063",157,202408,52,408,17721,"fork_length","40.8",23,21740
"5064",157,202408,52,408,17722,"fork_length","40.7",23,21740
"5065",157,202408,52,408,17723,"fork_length","41.7",24,21740
"5066",157,202408,52,408,17724,"fork_length","41.3",23,21740
"5067",157,202408,52,408,17725,"fork_length","41.5",24,21740
"5068",157,202408,52,408,17726,"fork_length","42.5",23,21740
"5069",157,202408,52,408,17727,"fork_length","47.2",23,21740
"5070",157,202408,2,11,802,"fork_length","36.1",25,21740
"5071",157,202408,2,11,803,"fork_length","43.6",25,21740
"5072",157,202408,2,11,803,"organism_weight","0.582",20,21740
"5073",157,202408,2,11,804,"fork_length","36.3",25,21740
"5074",157,202408,2,11,804,"organism_weight","0.286",20,21740
"5075",157,202408,2,11,816,"fork_length","40.9",25,21740
"5076",157,202408,2,11,816,"organism_weight","0.468",20,21740
"5077",157,202408,2,11,817,"fork_length","37.9",25,21740
"5078",157,202408,2,11,817,"organism_weight","0.362",20,21740
"5079",157,202408,2,11,818,"fork_length","45.9",25,21740
"5080",157,202408,2,11,818,"organism_weight","0.652",20,21740
"5081",157,202408,2,11,819,"fork_length","47.2",25,21740
"5082",157,202408,2,11,819,"organism_weight","0.668",20,21740
"5083",157,202408,2,11,820,"fork_length","41.9",25,21740
"5084",157,202408,2,11,820,"organism_weight","0.546",20,21740
"5085",157,202408,2,11,821,"fork_length","41.6",25,21740
"5086",157,202408,2,11,821,"organism_weight","0.468",20,21740
"5087",157,202408,2,11,822,"fork_length","43.3",25,21740
"5088",157,202408,2,11,822,"organism_weight","0.484",20,21740
"5089",157,202408,2,11,823,"fork_length","41.3",25,21740
"5090",157,202408,2,11,823,"organism_weight","0.542",20,21740
"5091",157,202408,2,11,824,"fork_length","39.7",25,21740
"5092",157,202408,2,11,824,"organism_weight","0.442",20,21740
"5093",157,202408,2,11,825,"fork_length","36.7",25,21740
"5094",157,202408,2,11,825,"organism_weight","0.388",20,21740
"5095",157,202408,2,11,826,"fork_length","35.8",25,21740
"5096",157,202408,2,11,826,"organism_weight","0.338",20,21740
"5097",157,202408,2,11,827,"fork_length","41.6",25,21740
"5098",157,202408,2,11,827,"organism_weight","0.488",20,21740
"5099",157,202408,2,11,828,"fork_length","42.1",25,21740
"5100",157,202408,2,11,828,"organism_weight","0.618",20,21740
"5101",157,202408,2,11,829,"fork_length","36.0",25,21740
"5102",157,202408,2,11,829,"organism_weight","0.354",20,21740
"5103",157,202408,2,11,830,"fork_length","42.6",25,21740
"5104",157,202408,2,11,830,"organism_weight","0.660",20,21740
"5105",157,202408,2,11,831,"fork_length","45.3",25,21740
"5106",157,202408,2,11,831,"organism_weight","0.556",20,21740
"5107",157,202408,2,11,832,"fork_length","41.4",25,21740
"5108",157,202408,2,11,832,"organism_weight","0.532",20,21740
"5109",157,202408,2,11,833,"fork_length","37.4",25,21740
"5110",157,202408,2,11,833,"organism_weight","0.352",20,21740
"5111",157,202408,2,11,834,"fork_length","39.5",25,21740
"5112",157,202408,2,11,834,"organism_weight","0.484",20,21740
"5113",157,202408,2,11,835,"fork_length","38.2",25,21740
"5114",157,202408,2,11,835,"organism_weight","0.436",20,21740
"5115",157,202408,2,12,545,"organism_weight","1.201",20,40501
"5116",157,202408,2,12,549,"organism_weight","1.156",20,40501
"5117",157,202408,2,12,554,"organism_weight","1.140",20,40501
"5118",157,202408,2,12,557,"organism_weight","0.994",20,40501
"5119",157,202408,2,12,559,"organism_weight","0.890",20,40501
"5120",157,202408,2,12,560,"organism_weight","1.146",20,40501
"5121",157,202408,2,12,563,"organism_weight","0.780",20,40501
"5122",157,202408,2,12,564,"organism_weight","1.478",20,40501
"5123",157,202408,2,12,567,"organism_weight","2.018",20,40501
"5124",157,202408,2,12,570,"organism_weight","2.356",20,40501
"5125",157,202408,2,12,574,"organism_weight","1.072",20,40501
"5126",157,202408,2,12,577,"organism_weight","1.340",20,40501
"5127",157,202408,2,12,582,"organism_weight","1.780",20,40501
"5128",157,202408,2,12,584,"organism_weight","1.536",20,40501
"5129",157,202408,2,12,587,"organism_weight","1.632",20,40501
"5130",157,202408,2,12,589,"organism_weight","0.920",20,40501
"5131",157,202408,2,12,591,"organism_weight","0.676",20,40501
"5132",157,202408,2,12,595,"organism_weight","0.326",20,40501
"5133",157,202408,2,12,598,"organism_weight","0.702",20,40501
"5134",157,202408,2,12,609,"organism_weight","2.078",20,40501
"5135",157,202408,2,12,612,"organism_weight","2.398",20,40501
"5136",157,202408,2,12,621,"organism_weight","1.424",20,40501
"5137",157,202408,2,12,622,"organism_weight","1.170",20,40501
"5138",157,202408,2,12,626,"organism_weight","1.940",20,40501
"5139",157,202408,2,12,630,"organism_weight","1.924",20,40501
"5140",157,202408,2,13,805,"fork_length","18.1",25,21740
"5141",157,202408,2,13,805,"organism_weight","0.038",20,21740
"5142",157,202408,2,13,806,"fork_length","16.1",25,21740
"5143",157,202408,2,13,806,"organism_weight","0.026",20,21740
"5144",157,202408,2,13,807,"fork_length","15.8",25,21740
"5145",157,202408,2,13,807,"organism_weight","0.024",20,21740
"5146",157,202408,2,13,808,"fork_length","13.9",25,21740
"5147",157,202408,2,13,808,"organism_weight","0.018",20,21740
"5148",157,202408,2,13,809,"fork_length","11.7",25,21740
"5149",157,202408,2,13,809,"organism_weight","0.010",20,21740
"5150",157,202408,2,13,810,"fork_length","18.3",25,21740
"5151",157,202408,6,52,1966,"fork_length","46.4",24,21740
"5152",157,202408,6,52,1967,"fork_length","44.4",24,21740
"5153",157,202408,6,52,1968,"fork_length","45.0",24,21740
"5154",157,202408,6,52,1969,"fork_length","45.5",24,21740
"5155",157,202408,6,52,1970,"fork_length","47.6",24,21740
"5156",157,202408,6,52,1972,"fork_length","51.1",24,21740
"5157",157,202408,6,52,1971,"fork_length","46.3",24,21740
"5158",157,202408,6,52,1973,"fork_length","44.3",24,21740
