Column1,survey,event_id,latitude,longitude,lla,utm,x,y
140,201207,140,59.880805,-177.2701,"LLA(lat=59.880805°, lon=-177.2701°, alt=0.0)","UTM(-184223.85309517907, 6.701876082989947e6, 0.0)",-184.22385309517907,6701.876082989947
18,201207,-23,56.647,-162.18733,"LLA(lat=56.647°, lon=-162.18733°, alt=0.0)","UTM(672450.8327390435, 6.281629553380952e6, 0.0)",672.4508327390436,6281.6295533809525
19,201207,-24,56.98993,-162.17712,"LLA(lat=56.98993°, lon=-162.17712°, alt=0.0)","UTM(671502.0941793063, 6.319808957488998e6, 0.0)",671.5020941793063,6319.808957488998
35,201207,-41,57.01497,-163.39427,"LLA(lat=57.01497°, lon=-163.39427°, alt=0.0)","UTM(597500.3259603598, 6.320198449930488e6, 0.0)",597.5003259603598,6320.198449930488
36,201207,-42,56.68317,-163.38907,"LLA(lat=56.68317°, lon=-163.38907°, alt=0.0)","UTM(598685.5308751463, 6.283278218042831e6, 0.0)",598.6855308751462,6283.278218042831
37,201207,-43,56.34702,-163.41382,"LLA(lat=56.34702°, lon=-163.41382°, alt=0.0)","UTM(598033.4972203482, 6.24583274735333e6, 0.0)",598.0334972203482,6245.83274735333
38,201207,-44,56.02062,-163.38237,"LLA(lat=56.02062°, lon=-163.38237°, alt=0.0)","UTM(600829.3050614248, 6.20955497045785e6, 0.0)",600.8293050614249,6209.55497045785
39,201207,-45,55.67425,-163.41143,"LLA(lat=55.67425°, lon=-163.41143°, alt=0.0)","UTM(599902.7109857153, 6.1709693259394e6, 0.0)",599.9027109857153,6170.9693259394
40,201207,-46,55.35045,-163.41882,"LLA(lat=55.35045°, lon=-163.41882°, alt=0.0)","UTM(600257.7823126581, 6.134928439377872e6, 0.0)",600.2577823126582,6134.928439377873
41,201207,-49,55.02888,-164.59198,"LLA(lat=55.02888°, lon=-164.59198°, alt=0.0)","UTM(526081.6143979882, 6.0980812661128165e6, 0.0)",526.0816143979882,6098.081266112817
42,201207,-50,55.32353,-164.57738,"LLA(lat=55.32353°, lon=-164.57738°, alt=0.0)","UTM(526816.3302852283, 6.130875812129708e6, 0.0)",526.8163302852283,6130.875812129708
43,201207,-51,55.64635,-164.59205,"LLA(lat=55.64635°, lon=-164.59205°, alt=0.0)","UTM(525674.7155777926, 6.166795898091979e6, 0.0)",525.6747155777927,6166.795898091979
44,201207,-52,55.98985,-164.5851,"LLA(lat=55.98985°, lon=-164.5851°, alt=0.0)","UTM(525883.1030706337, 6.205027604851075e6, 0.0)",525.8831030706338,6205.027604851075
45,201207,-53,56.32255,-164.58337,"LLA(lat=56.32255°, lon=-164.58337°, alt=0.0)","UTM(525767.3865719492, 6.242057434735455e6, 0.0)",525.7673865719493,6242.057434735455
46,201207,-54,56.65308,-164.6075,"LLA(lat=56.65308°, lon=-164.6075°, alt=0.0)","UTM(524064.8904118486, 6.278838342042566e6, 0.0)",524.0648904118486,6278.838342042566
47,201207,-55,56.98875,-164.614,"LLA(lat=56.98875°, lon=-164.614°, alt=0.0)","UTM(523455.6834370157, 6.316199879769487e6, 0.0)",523.4556834370156,6316.199879769487
48,201207,-56,57.32167,-164.62563,"LLA(lat=57.32167°, lon=-164.62563°, alt=0.0)","UTM(522545.5375220668, 6.353255646078906e6, 0.0)",522.5455375220668,6353.2556460789065
50,201207,-75,57.6808,-165.89547,"LLA(lat=57.6808°, lon=-165.89547°, alt=0.0)","UTM(446600.22450717894, 6.393526189277051e6, 0.0)",446.60022450717895,6393.526189277051
51,201207,-76,57.34382,-165.8752,"LLA(lat=57.34382°, lon=-165.8752°, alt=0.0)","UTM(447325.5793613476, 6.355998134271663e6, 0.0)",447.3255793613476,6355.998134271663
52,201207,-77,57.0117,-165.86242,"LLA(lat=57.0117°, lon=-165.86242°, alt=0.0)","UTM(447627.0625740369, 6.319018935927131e6, 0.0)",447.62706257403687,6319.018935927131
53,201207,-78,56.67827,-165.84545,"LLA(lat=56.67827°, lon=-165.84545°, alt=0.0)","UTM(448199.0703904497, 6.281892729559843e6, 0.0)",448.1990703904497,6281.892729559843
54,201207,-79,56.35045,-165.80743,"LLA(lat=56.35045°, lon=-165.80743°, alt=0.0)","UTM(450099.6297557562, 6.245377536432394e6, 0.0)",450.09962975575615,6245.377536432394
55,201207,-80,56.0146,-165.78603,"LLA(lat=56.0146°, lon=-165.78603°, alt=0.0)","UTM(450996.08516933426, 6.207983255471618e6, 0.0)",450.99608516933426,6207.983255471618
56,201207,-81,55.68322,-165.79825,"LLA(lat=55.68322°, lon=-165.79825°, alt=0.0)","UTM(449809.03106894525, 6.171112524943636e6, 0.0)",449.8090310689453,6171.112524943635
57,201207,-82,55.3485,-165.78485,"LLA(lat=55.3485°, lon=-165.78485°, alt=0.0)","UTM(450230.93909182027, 6.133853687727968e6, 0.0)",450.2309390918203,6133.8536877279685
58,201207,-83,54.99348,-165.74942,"LLA(lat=54.99348°, lon=-165.74942°, alt=0.0)","UTM(452053.395961795, 6.09432272706684e6, 0.0)",452.053395961795,6094.32272706684
59,201207,-84,55.00182,-166.3145,"LLA(lat=55.00182°, lon=-166.3145°, alt=0.0)","UTM(415919.689804045, 6.095784096231554e6, 0.0)",415.919689804045,6095.784096231554
60,201207,-85,54.9931,-166.92285,"LLA(lat=54.9931°, lon=-166.92285°, alt=0.0)","UTM(376984.8818080862, 6.095714609396908e6, 0.0)",376.9848818080862,6095.714609396909
61,201207,-86,55.6547,-166.98043,"LLA(lat=55.6547°, lon=-166.98043°, alt=0.0)","UTM(375394.9240975497, 6.169428041237612e6, 0.0)",375.3949240975497,6169.428041237612
62,201207,-87,55.98562,-167.00897,"LLA(lat=55.98562°, lon=-167.00897°, alt=0.0)","UTM(374668.0095849725, 6.206300746522547e6, 0.0)",374.66800958497254,6206.300746522546
63,201207,-88,56.31367,-167.03517,"LLA(lat=56.31367°, lon=-167.03517°, alt=0.0)","UTM(374111.02777344594, 6.242851809077371e6, 0.0)",374.1110277734459,6242.8518090773705
64,201207,-89,56.64932,-167.06993,"LLA(lat=56.64932°, lon=-167.06993°, alt=0.0)","UTM(373086.7047964395, 6.280266276282426e6, 0.0)",373.0867047964395,6280.266276282426
65,201207,-90,56.98422,-167.098,"LLA(lat=56.98422°, lon=-167.098°, alt=0.0)","UTM(372508.5802967106, 6.317586971975133e6, 0.0)",372.5085802967106,6317.586971975133
66,201207,-91,57.3222,-167.13203,"LLA(lat=57.3222°, lon=-167.13203°, alt=0.0)","UTM(371617.40617952665, 6.355263564888226e6, 0.0)",371.61740617952665,6355.263564888226
67,201207,-92,57.65753,-167.15668,"LLA(lat=57.65753°, lon=-167.15668°, alt=0.0)","UTM(371318.5369286344, 6.392629475419264e6, 0.0)",371.3185369286344,6392.629475419264
68,201207,-93,57.99802,-167.18347,"LLA(lat=57.99802°, lon=-167.18347°, alt=0.0)","UTM(370943.37438974646, 6.430575498455429e6, 0.0)",370.94337438974645,6430.57549845543
89,201207,-114,59.35173,-169.87268,"LLA(lat=59.35173°, lon=-169.87268°, alt=0.0)","UTM(223074.22677319596, 6.589358325088684e6, 0.0)",223.07422677319596,6589.358325088684
90,201207,-115,59.01717,-169.828,"LLA(lat=59.01717°, lon=-169.828°, alt=0.0)","UTM(222912.71150081552, 6.551981635411076e6, 0.0)",222.91271150081553,6551.981635411076
91,201207,-116,58.67867,-169.79755,"LLA(lat=58.67867°, lon=-169.79755°, alt=0.0)","UTM(221955.54283568898, 6.5142259054449685e6, 0.0)",221.955542835689,6514.225905444969
92,201207,-117,58.3468,-169.73772,"LLA(lat=58.3468°, lon=-169.73772°, alt=0.0)","UTM(222811.9116584193, 6.477085542704221e6, 0.0)",222.8119116584193,6477.085542704221
93,201207,-118,58.00792,-169.72488,"LLA(lat=58.00792°, lon=-169.72488°, alt=0.0)","UTM(220916.6866202663, 6.439360135320128e6, 0.0)",220.9166866202663,6439.360135320128
94,201207,-119,57.99992,-169.11232,"LLA(lat=57.99992°, lon=-169.11232°, alt=0.0)","UTM(257014.99965834554, 6.436101150589971e6, 0.0)",257.0149996583455,6436.1011505899705
95,201207,-120,57.99952,-168.44997,"LLA(lat=57.99952°, lon=-168.44997°, alt=0.0)","UTM(296126.28745737055, 6.433864438353831e6, 0.0)",296.12628745737055,6433.864438353831
96,201207,-121,57.8365,-168.74582,"LLA(lat=57.8365°, lon=-168.74582°, alt=0.0)","UTM(277647.8857852376, 6.41666376683527e6, 0.0)",277.6478857852376,6416.6637668352705
97,201207,-122,57.66542,-168.38103,"LLA(lat=57.66542°, lon=-168.38103°, alt=0.0)","UTM(298339.42213247635, 6.396491012576076e6, 0.0)",298.33942213247633,6396.491012576076
98,201207,-123,57.50932,-168.75447,"LLA(lat=57.50932°, lon=-168.75447°, alt=0.0)","UTM(275116.84369466343, 6.38030167891928e6, 0.0)",275.11684369466343,6380.30167891928
99,201207,-124,57.34445,-168.38847,"LLA(lat=57.34445°, lon=-168.38847°, alt=0.0)","UTM(296112.7929030538, 6.36080783847543e6, 0.0)",296.1127929030538,6360.807838475431
100,201207,-125,57.1817,-168.6114,"LLA(lat=57.1817°, lon=-168.6114°, alt=0.0)","UTM(281745.052350358, 6.343395817082713e6, 0.0)",281.745052350358,6343.395817082714
101,201207,-126,57.01612,-168.3501,"LLA(lat=57.01612°, lon=-168.3501°, alt=0.0)","UTM(296623.73212633276, 6.324170018394445e6, 0.0)",296.62373212633275,6324.170018394445
102,201207,-127,56.84297,-168.5916,"LLA(lat=56.84297°, lon=-168.5916°, alt=0.0)","UTM(280957.4397953551, 6.305656825375607e6, 0.0)",280.95743979535507,6305.656825375607
103,201207,-128,56.68472,-168.89448,"LLA(lat=56.68472°, lon=-168.89448°, alt=0.0)","UTM(261494.4819204056, 6.289069200090798e6, 0.0)",261.49448192040563,6289.0692000907975
104,201207,-129,57.10627,-170.4484,"LLA(lat=57.10627°, lon=-170.4484°, alt=0.0)","UTM(170169.6006483034, 6.342399355136692e6, 0.0)",170.1696006483034,6342.399355136691
105,201207,-130,57.00227,-170.75818,"LLA(lat=57.00227°, lon=-170.75818°, alt=0.0)","UTM(150464.11439523695, 6.332389255107843e6, 0.0)",150.46411439523695,6332.389255107843
106,201207,-131,57.33608,-170.8449,"LLA(lat=57.33608°, lon=-170.8449°, alt=0.0)","UTM(148396.8787923387, 6.369916337231221e6, 0.0)",148.39687879233873,6369.9163372312205
107,201207,-132,57.49753,-170.60747,"LLA(lat=57.49753°, lon=-170.60747°, alt=0.0)","UTM(164143.961168341, 6.38664904966895e6, 0.0)",164.14396116834098,6386.64904966895
108,201207,-133,57.32492,-170.24197,"LLA(lat=57.32492°, lon=-170.24197°, alt=0.0)","UTM(184525.7535435022, 6.365716395410232e6, 0.0)",184.5257535435022,6365.7163954102325
109,201207,-134,57.66742,-170.25658,"LLA(lat=57.66742°, lon=-170.25658°, alt=0.0)","UTM(186600.6901879527, 6.403844825337454e6, 0.0)",186.60069018795272,6403.844825337454
110,201207,-135,57.66117,-170.8961,"LLA(lat=57.66117°, lon=-170.8961°, alt=0.0)","UTM(148466.45562236116, 6.406291595563925e6, 0.0)",148.46645562236117,6406.291595563925
111,201207,-136,57.82333,-170.62932,"LLA(lat=57.82333°, lon=-170.62932°, alt=0.0)","UTM(165851.3660749804, 6.422952681794686e6, 0.0)",165.8513660749804,6422.952681794686
112,201207,-137,57.9997,-170.31655,"LLA(lat=57.9997°, lon=-170.31655°, alt=0.0)","UTM(185938.29021772562, 6.441047602345246e6, 0.0)",185.9382902177256,6441.047602345246
113,201207,-138,58.0018,-170.95543,"LLA(lat=58.0018°, lon=-170.95543°, alt=0.0)","UTM(148275.40246137697, 6.444434592566552e6, 0.0)",148.27540246137698,6444.434592566552
114,201207,-139,58.328,-171.00958,"LLA(lat=58.328°, lon=-171.00958°, alt=0.0)","UTM(148322.69246761053, 6.480947161855083e6, 0.0)",148.32269246761052,6480.947161855083
115,201207,-140,58.65442,-171.08462,"LLA(lat=58.65442°, lon=-171.08462°, alt=0.0)","UTM(147233.317522166, 6.517593171701404e6, 0.0)",147.233317522166,6517.593171701405
116,201207,-141,58.98677,-171.12805,"LLA(lat=58.98677°, lon=-171.12805°, alt=0.0)","UTM(148109.99655479693, 6.554730520961114e6, 0.0)",148.10999655479694,6554.730520961114
117,201207,-142,59.32065,-171.17585,"LLA(lat=59.32065°, lon=-171.17585°, alt=0.0)","UTM(148814.60161010275, 6.592059372083418e6, 0.0)",148.81460161010276,6592.059372083418
118,201207,-143,59.65327,-171.25002,"LLA(lat=59.65327°, lon=-171.25002°, alt=0.0)","UTM(148089.6917249174, 6.629386505670722e6, 0.0)",148.08969172491737,6629.386505670722
119,201207,-144,60.00038,-171.29502,"LLA(lat=60.00038°, lon=-171.29502°, alt=0.0)","UTM(149236.38855029858, 6.668166272435522e6, 0.0)",149.23638855029859,6668.166272435522
120,201207,-145,59.98827,-171.96275,"LLA(lat=59.98827°, lon=-171.96275°, alt=0.0)","UTM(111975.62102094054, 6.670558480276266e6, 0.0)",111.97562102094054,6670.558480276266
121,201207,-146,60.32357,-172.0585,"LLA(lat=60.32357°, lon=-172.0585°, alt=0.0)","UTM(110648.27887292154, 6.7083239404030545e6, 0.0)",110.64827887292154,6708.323940403055
124,201207,-149,60.66503,-172.76112,"LLA(lat=60.66503°, lon=-172.76112°, alt=0.0)","UTM(76497.22413557995, 6.750539796351252e6, 0.0)",76.49722413557996,6750.539796351252
126,201207,-151,61.01155,-173.47713,"LLA(lat=61.01155°, lon=-173.47713°, alt=0.0)","UTM(42564.252413925075, 6.79375368450578e6, 0.0)",42.564252413925075,6793.75368450578
127,201207,-152,60.67803,-173.4695,"LLA(lat=60.67803°, lon=-173.4695°, alt=0.0)","UTM(38171.50110311882, 6.756766962686871e6, 0.0)",38.17150110311882,6756.766962686871
128,201207,-153,60.29748,-173.37807,"LLA(lat=60.29748°, lon=-173.37807°, alt=0.0)","UTM(37736.07041057595, 6.713976546511982e6, 0.0)",37.73607041057595,6713.976546511982
129,201207,-154,60.11767,-173.74305,"LLA(lat=60.11767°, lon=-173.74305°, alt=0.0)","UTM(15020.106969336746, 6.696692774159443e6, 0.0)",15.020106969336746,6696.692774159443
130,201207,-155,60.33057,-174.05655,"LLA(lat=60.33057°, lon=-174.05655°, alt=0.0)","UTM(962.2984535422293, 6.722603512262763e6, 0.0)",0.9622984535422292,6722.603512262764
131,201207,-156,60.17158,-174.3284,"LLA(lat=60.17158°, lon=-174.3284°, alt=0.0)","UTM(-16458.038200454845, 6.707113662516725e6, 0.0)",-16.458038200454844,6707.1136625167255
132,201207,-157,60.34603,-174.71218,"LLA(lat=60.34603°, lon=-174.71218°, alt=0.0)","UTM(-34737.355560457334, 6.729475685674946e6, 0.0)",-34.73735556045733,6729.475685674945
133,201207,-158,60.00967,-174.60138,"LLA(lat=60.00967°, lon=-174.60138°, alt=0.0)","UTM(-34125.02291954809, 6.691385990997522e6, 0.0)",-34.125022919548094,6691.385990997522
134,201207,-159,59.99915,-173.94008,"LLA(lat=59.99915°, lon=-173.94008°, alt=0.0)","UTM(2347.3043227082235, 6.685042752594336e6, 0.0)",2.3473043227082235,6685.042752594336
135,201207,-160,59.83963,-174.22082,"LLA(lat=59.83963°, lon=-174.22082°, alt=0.0)","UTM(-15692.168799868203, 6.669546926915159e6, 0.0)",-15.692168799868202,6669.546926915159
136,201207,-161,59.67938,-174.45995,"LLA(lat=59.67938°, lon=-174.45995°, alt=0.0)","UTM(-31557.198053923785, 6.653715435094837e6, 0.0)",-31.557198053923784,6653.715435094837
137,201207,-162,59.34327,-174.45942,"LLA(lat=59.34327°, lon=-174.45942°, alt=0.0)","UTM(-36865.61434843042, 6.61653240395201e6, 0.0)",-36.86561434843042,6616.53240395201
138,201207,-163,59.33383,-173.82362,"LLA(lat=59.33383°, lon=-173.82362°, alt=0.0)","UTM(-1064.5996685989667, 6.610512002276348e6, 0.0)",-1.0645996685989667,6610.512002276348
139,201207,-164,58.99853,-173.06425,"LLA(lat=58.99853°, lon=-173.06425°, alt=0.0)","UTM(37391.83894847258, 6.56786424167765e6, 0.0)",37.391838948472575,6567.86424167765
140,201207,-165,59.00132,-173.70413,"LLA(lat=59.00132°, lon=-173.70413°, alt=0.0)","UTM(854.7655070848414, 6.572794200734478e6, 0.0)",0.8547655070848413,6572.794200734478
141,201207,-166,59.01182,-174.3488,"LLA(lat=59.01182°, lon=-174.3488°, alt=0.0)","UTM(-35799.46121866978, 6.578969599590239e6, 0.0)",-35.79946121866978,6578.969599590239
142,201207,-167,58.67652,-174.28082,"LLA(lat=58.67652°, lon=-174.28082°, alt=0.0)","UTM(-37108.58673938888, 6.541319305518054e6, 0.0)",-37.108586739388876,6541.3193055180545
143,201207,-168,58.3269,-174.32725,"LLA(lat=58.3269°, lon=-174.32725°, alt=0.0)","UTM(-45202.99389857706, 6.503003461183068e6, 0.0)",-45.202993898577056,6503.003461183069
144,201207,-169,58.32303,-173.58428,"LLA(lat=58.32303°, lon=-173.58428°, alt=0.0)","UTM(-1983.9240172958234, 6.496770688531949e6, 0.0)",-1.9839240172958235,6496.770688531949
145,201207,-170,58.65675,-173.64933,"LLA(lat=58.65675°, lon=-173.64933°, alt=0.0)","UTM(-981.1201179262716, 6.534222485741462e6, 0.0)",-0.9811201179262716,6534.222485741461
146,201207,-171,58.6777,-173.02082,"LLA(lat=58.6777°, lon=-173.02082°, alt=0.0)","UTM(35587.66412057489, 6.532003666187501e6, 0.0)",35.58766412057489,6532.0036661875
147,201207,-172,58.34515,-172.93537,"LLA(lat=58.34515°, lon=-172.93537°, alt=0.0)","UTM(36138.63038175949, 6.494548965802375e6, 0.0)",36.13863038175949,6494.548965802375
148,201207,-173,57.9973,-172.85097,"LLA(lat=57.9973°, lon=-172.85097°, alt=0.0)","UTM(36539.94394610531, 6.455402820282896e6, 0.0)",36.53994394610531,6455.402820282896
149,201207,-174,58.01015,-173.50263,"LLA(lat=58.01015°, lon=-173.50263°, alt=0.0)","UTM(-1627.9124551987625, 6.461499357632474e6, 0.0)",-1.6279124551987625,6461.499357632474
150,201207,-175,57.70167,-173.41532,"LLA(lat=57.70167°, lon=-173.41532°, alt=0.0)","UTM(-775.1125149176223, 6.426670813793265e6, 0.0)",-0.7751125149176223,6426.670813793266
151,201207,-176,57.66855,-172.82145,"LLA(lat=57.66855°, lon=-172.82145°, alt=0.0)","UTM(34039.270290668996, 6.418749189084742e6, 0.0)",34.039270290668995,6418.749189084742
152,201207,-177,55.65605,-168.17877,"LLA(lat=55.65605°, lon=-168.17877°, alt=0.0)","UTM(300027.23475202615, 6.172382059371057e6, 0.0)",300.0272347520262,6172.382059371057
153,201207,-178,55.98833,-168.22193,"LLA(lat=55.98833°, lon=-168.22193°, alt=0.0)","UTM(299034.3442493358, 6.20946657845313e6, 0.0)",299.0343442493358,6209.46657845313
154,201207,-180,56.65278,-168.31665,"LLA(lat=56.65278°, lon=-168.31665°, alt=0.0)","UTM(296692.8159658609, 6.283653834501003e6, 0.0)",296.6928159658609,6283.653834501003
155,201207,-182,56.99708,-171.37888,"LLA(lat=56.99708°, lon=-171.37888°, alt=0.0)","UTM(112792.72170889523, 6.335167166386353e6, 0.0)",112.79272170889523,6335.167166386353
156,201207,-183,57.0005,-172.00805,"LLA(lat=57.0005°, lon=-172.00805°, alt=0.0)","UTM(74714.95067037048, 6.339298251208134e6, 0.0)",74.71495067037048,6339.298251208134
157,201207,-184,56.98785,-172.63492,"LLA(lat=56.98785°, lon=-172.63492°, alt=0.0)","UTM(36604.27961598092, 6.341984980714214e6, 0.0)",36.60427961598092,6341.984980714214
158,201207,-185,57.33028,-172.81557,"LLA(lat=57.33028°, lon=-172.81557°, alt=0.0)","UTM(30046.5189369836, 6.381200382155979e6, 0.0)",30.0465189369836,6381.200382155979
159,201207,-186,58.667,-175.52258,"LLA(lat=58.667°, lon=-175.52258°, alt=0.0)","UTM(-108784.0247490675, 6.550931087759523e6, 0.0)",-108.7840247490675,6550.931087759523
160,201207,-187,58.66715,-176.18242,"LLA(lat=58.66715°, lon=-176.18242°, alt=0.0)","UTM(-146735.42584219365, 6.557162822810089e6, 0.0)",-146.73542584219365,6557.162822810089
161,201207,-188,58.66593,-176.8021,"LLA(lat=58.66593°, lon=-176.8021°, alt=0.0)","UTM(-182366.242078503, 6.56321199507279e6, 0.0)",-182.366242078503,6563.21199507279
162,201207,-189,58.98908,-176.93108,"LLA(lat=58.98908°, lon=-176.93108°, alt=0.0)","UTM(-183334.3761430519, 6.6001541382141365e6, 0.0)",-183.33437614305188,6600.154138214137
163,201207,-190,59.0026,-177.57405,"LLA(lat=59.0026°, lon=-177.57405°, alt=0.0)","UTM(-219597.11991778295, 6.608444872404142e6, 0.0)",-219.59711991778295,6608.444872404142
164,201207,-191,58.99882,-176.33367,"LLA(lat=58.99882°, lon=-176.33367°, alt=0.0)","UTM(-149154.44361698022, 6.5952304193109535e6, 0.0)",-149.15444361698022,6595.230419310953
165,201207,-192,58.99028,-175.75335,"LLA(lat=58.99028°, lon=-175.75335°, alt=0.0)","UTM(-116261.64371480735, 6.58875903010916e6, 0.0)",-116.26164371480735,6588.7590301091595
166,201207,-193,59.32065,-175.74937,"LLA(lat=59.32065°, lon=-175.74937°, alt=0.0)","UTM(-110089.3968587144, 6.6251981826453e6, 0.0)",-110.08939685871441,6625.1981826453
167,201207,-194,59.65355,-175.86293,"LLA(lat=59.65355°, lon=-175.86293°, alt=0.0)","UTM(-110422.27788089868, 6.662993848564848e6, 0.0)",-110.42227788089868,6662.993848564848
168,201207,-195,59.9832,-175.93388,"LLA(lat=59.9832°, lon=-175.93388°, alt=0.0)","UTM(-108310.4101374544, 6.700028262935576e6, 0.0)",-108.3104101374544,6700.028262935576
169,201207,-196,60.31713,-176.04518,"LLA(lat=60.31713°, lon=-176.04518°, alt=0.0)","UTM(-108227.17626591155, 6.737899109248808e6, 0.0)",-108.22717626591155,6737.899109248808
170,201207,-197,60.655,-176.20427,"LLA(lat=60.655°, lon=-176.20427°, alt=0.0)","UTM(-110508.09222901275, 6.776640908238966e6, 0.0)",-110.50809222901275,6776.640908238966
171,201207,-198,60.99302,-176.29763,"LLA(lat=60.99302°, lon=-176.29763°, alt=0.0)","UTM(-109061.03182362381, 6.814776754115699e6, 0.0)",-109.06103182362381,6814.776754115699
172,201207,-199,61.31603,-175.00437,"LLA(lat=61.31603°, lon=-175.00437°, alt=0.0)","UTM(-34233.97497099987, 6.839058937447106e6, 0.0)",-34.233974970999874,6839.058937447106
173,201207,-200,61.65342,-175.08918,"LLA(lat=61.65342°, lon=-175.08918°, alt=0.0)","UTM(-32911.384546098765, 6.877021246434946e6, 0.0)",-32.911384546098766,6877.021246434945
174,201207,-201,61.99198,-175.14843,"LLA(lat=61.99198°, lon=-175.14843°, alt=0.0)","UTM(-30124.072101143305, 6.914893789207733e6, 0.0)",-30.124072101143305,6914.893789207733
175,201207,-202,61.99998,-175.78885,"LLA(lat=61.99998°, lon=-175.78885°, alt=0.0)","UTM(-63211.43627286551, 6.921197994566693e6, 0.0)",-63.21143627286551,6921.197994566693
176,201207,-203,61.66935,-176.48745,"LLA(lat=61.66935°, lon=-176.48745°, alt=0.0)","UTM(-105935.15599963896, 6.89107510196975e6, 0.0)",-105.93515599963895,6891.07510196975
177,201207,-204,61.6759,-175.80753,"LLA(lat=61.6759°, lon=-175.80753°, alt=0.0)","UTM(-70195.32237337378, 6.8856193654020205e6, 0.0)",-70.19532237337378,6885.619365402021
178,201207,-205,61.34542,-175.64332,"LLA(lat=61.34542°, lon=-175.64332°, alt=0.0)","UTM(-67610.60426558775, 6.84772117649971e6, 0.0)",-67.61060426558775,6847.72117649971
179,201207,-206,61.3431,-176.28407,"LLA(lat=61.3431°, lon=-176.28407°, alt=0.0)","UTM(-101590.60444460914, 6.85323448152237e6, 0.0)",-101.59060444460914,6853.2344815223705
180,201207,-207,61.3324,-176.9553,"LLA(lat=61.3324°, lon=-176.9553°, alt=0.0)","UTM(-137316.62248161563, 6.858463894734653e6, 0.0)",-137.31662248161564,6858.463894734653
181,201207,-208,61.01742,-176.96298,"LLA(lat=61.01742°, lon=-176.96298°, alt=0.0)","UTM(-144158.45178124064, 6.823870042619795e6, 0.0)",-144.15845178124064,6823.870042619795
182,201207,-209,61.00817,-177.61408,"LLA(lat=61.00817°, lon=-177.61408°, alt=0.0)","UTM(-179116.91872827453, 6.829476641946138e6, 0.0)",-179.11691872827453,6829.4766419461375
183,201207,-210,60.68183,-178.17307,"LLA(lat=60.68183°, lon=-178.17307°, alt=0.0)","UTM(-216253.91943846305, 6.799612125496831e6, 0.0)",-216.25391943846304,6799.612125496831
184,201207,-211,60.00308,-177.92058,"LLA(lat=60.00308°, lon=-177.92058°, alt=0.0)","UTM(-217522.20507445, 6.722269068062571e6, 0.0)",-217.52220507445,6722.269068062571
185,201207,-212,60.01098,-177.23422,"LLA(lat=60.01098°, lon=-177.23422°, alt=0.0)","UTM(-179549.1663724475, 6.715832606613347e6, 0.0)",-179.5491663724475,6715.832606613348
186,201207,-213,59.68165,-177.14707,"LLA(lat=59.68165°, lon=-177.14707°, alt=0.0)","UTM(-181494.44505801378, 6.678673674110251e6, 0.0)",-181.49444505801378,6678.67367411025
187,201207,-214,59.34403,-177.05817,"LLA(lat=59.34403°, lon=-177.05817°, alt=0.0)","UTM(-183389.41881473234, 6.640571669830762e6, 0.0)",-183.38941881473235,6640.5716698307615
188,201207,-1,54.77494,-165.54919,"LLA(lat=54.77494°, lon=-165.54919°, alt=0.0)","UTM(464672.93542541395, 6.069885744008183e6, 0.0)",464.6729354254139,6069.885744008183
189,201207,-2,54.74907,-165.42688,"LLA(lat=54.74907°, lon=-165.42688°, alt=0.0)","UTM(472523.04602042795, 6.066952350988292e6, 0.0)",472.52304602042796,6066.952350988292
190,201207,-3,54.71713,-165.54935,"LLA(lat=54.71713°, lon=-165.54935°, alt=0.0)","UTM(464612.276962057, 6.063453154724607e6, 0.0)",464.61227696205697,6063.453154724607
191,201207,-4,54.63245,-165.64072,"LLA(lat=54.63245°, lon=-165.64072°, alt=0.0)","UTM(458640.5594318553, 6.054080650770492e6, 0.0)",458.64055943185525,6054.080650770492
192,201207,-5,54.38038,-166.4769,"LLA(lat=54.38038°, lon=-166.4769°, alt=0.0)","UTM(404077.9997056025, 6.02684933643652e6, 0.0)",404.07799970560245,6026.84933643652
193,201207,-6,54.42652,-166.42783,"LLA(lat=54.42652°, lon=-166.42783°, alt=0.0)","UTM(407368.83522086375, 6.031917047296337e6, 0.0)",407.36883522086373,6031.917047296337
194,201207,-7,54.33572,-166.36665,"LLA(lat=54.33572°, lon=-166.36665°, alt=0.0)","UTM(411141.7514255284, 6.021736136752209e6, 0.0)",411.14175142552835,6021.736136752209
195,201207,-9,54.62425,-167.31912,"LLA(lat=54.62425°, lon=-167.31912°, alt=0.0)","UTM(350279.6285822308, 6.055450833651605e6, 0.0)",350.2796285822308,6055.450833651605
196,201207,-10,54.69598,-167.4186,"LLA(lat=54.69598°, lon=-167.4186°, alt=0.0)","UTM(344133.44003479515, 6.063646662589463e6, 0.0)",344.13344003479517,6063.646662589464
197,201207,-11,54.71618,-167.26978,"LLA(lat=54.71618°, lon=-167.26978°, alt=0.0)","UTM(353795.1151876799, 6.065573451323672e6, 0.0)",353.79511518767987,6065.573451323672
198,201207,-12,54.80162,-167.23277,"LLA(lat=54.80162°, lon=-167.23277°, alt=0.0)","UTM(356481.33000293805, 6.07500185033263e6, 0.0)",356.481330002938,6075.00185033263
199,201207,-13,54.9253,-167.34335,"LLA(lat=54.9253°, lon=-167.34335°, alt=0.0)","UTM(349835.1751973607, 6.08899267524349e6, 0.0)",349.8351751973607,6088.99267524349
