"","ship","survey","event_id","sample_id","specimen_id","measurement_type","measurement_value","device_id","species_code"
"3815",157,201207,135,715,36391,"organism_weight","0.240",20,21740
"3816",157,201207,135,715,36392,"organism_weight","0.238",20,21740
"3817",157,201207,135,715,36393,"organism_weight","0.344",20,21740
"3818",157,201207,135,715,36394,"organism_weight","0.148",20,21740
"3819",157,201207,135,715,36395,"organism_weight","0.260",20,21740
"3820",157,201207,131,695,34947,"organism_weight","0.310",20,21740
"3821",157,201207,12,85,1120,"fork_length","47",0,21740
"3822",157,201207,12,85,1121,"fork_length","42.1",0,21740
"3823",157,201207,12,85,1122,"fork_length","35.7",0,21740
"3824",157,201207,12,85,1123,"fork_length","42.5",0,21740
"3825",157,201207,12,85,1124,"fork_length","43.6",0,21740
"3826",157,201207,12,85,1125,"fork_length","47.7",0,21740
"3827",157,201207,12,85,1126,"fork_length","46",0,21740
"3828",157,201207,12,85,1127,"fork_length","40.7",0,21740
"3829",157,201207,12,85,1128,"fork_length","41.4",0,21740
"3830",157,201207,12,85,1129,"fork_length","50",0,21740
"3831",157,201207,12,85,1130,"fork_length","36.7",0,21740
"3832",157,201207,12,85,1131,"fork_length","44.5",0,21740
"3833",157,201207,12,85,1132,"fork_length","50.7",0,21740
"3834",157,201207,12,85,1133,"fork_length","42.2",0,21740
"3835",157,201207,12,85,1134,"fork_length","47.6",0,21740
"3836",157,201207,12,85,1135,"fork_length","47",0,21740
"3837",157,201207,12,85,1136,"fork_length","48.7",0,21740
"3838",157,201207,12,85,1137,"fork_length","41.5",0,21740
"3839",157,201207,12,85,1138,"fork_length","46.1",0,21740
"3840",157,201207,12,85,1139,"fork_length","39.8",0,21740
"3841",157,201207,12,85,1140,"fork_length","39.6",0,21740
"3842",157,201207,12,85,1141,"fork_length","46.5",0,21740
"3843",157,201207,12,85,1142,"fork_length","44.3",0,21740
"3844",157,201207,12,85,1143,"fork_length","45.8",0,21740
"3845",157,201207,12,85,1144,"fork_length","46.1",0,21740
"3846",157,201207,12,85,1145,"fork_length","49",0,21740
"3847",157,201207,12,85,1146,"fork_length","38.6",0,21740
"3848",157,201207,12,85,1147,"fork_length","43.9",0,21740
"3849",157,201207,12,85,1148,"fork_length","39.3",0,21740
"3850",157,201207,12,85,1149,"fork_length","47",0,21740
"3851",157,201207,12,85,1150,"fork_length","52.6",0,21740
"3852",157,201207,12,85,1151,"fork_length","40.2",0,21740
"3853",157,201207,12,85,1152,"fork_length","42",0,21740
"3854",157,201207,12,85,1153,"fork_length","46.1",0,21740
"3855",157,201207,12,85,1154,"fork_length","40.2",0,21740
"3856",157,201207,12,85,1155,"fork_length","49.6",0,21740
"3857",157,201207,12,85,1156,"fork_length","42.8",0,21740
"3858",157,201207,12,85,1157,"fork_length","39.3",0,21740
"3859",157,201207,12,85,1158,"fork_length","48",0,21740
"3860",157,201207,12,85,1159,"fork_length","42.5",0,21740
"3861",157,201207,12,85,1160,"fork_length","46.4",0,21740
"3862",157,201207,12,85,1161,"fork_length","41.9",0,21740
"3863",157,201207,20,120,2310,"fork_length","40.7",0,21740
"3864",157,201207,20,120,2311,"fork_length","50.6",0,21740
"3865",157,201207,20,120,2312,"fork_length","37",0,21740
"3866",157,201207,20,120,2313,"fork_length","45.5",0,21740
"3867",157,201207,20,120,2314,"fork_length","47",0,21740
"3868",157,201207,20,120,2315,"fork_length","48.6",0,21740
"3869",157,201207,20,120,2316,"fork_length","32.6",0,21740
"3870",157,201207,20,120,2317,"fork_length","43.5",0,21740
"3871",157,201207,20,120,2318,"fork_length","51.3",0,21740
"3872",157,201207,20,120,2319,"fork_length","49.5",0,21740
"3873",157,201207,20,120,2320,"fork_length","43.1",0,21740
"3874",157,201207,20,120,2321,"fork_length","50.5",0,21740
"3875",157,201207,20,120,2322,"fork_length","47.4",0,21740
"3876",157,201207,20,120,2323,"fork_length","49.5",0,21740
"3877",157,201207,20,120,2324,"fork_length","45.4",0,21740
"3878",157,201207,20,120,2325,"fork_length","51.8",0,21740
"3879",157,201207,20,120,2326,"fork_length","46.5",0,21740
"3880",157,201207,20,120,2327,"fork_length","47.8",0,21740
"3881",157,201207,20,120,2328,"fork_length","45.4",0,21740
"3882",157,201207,20,120,2329,"fork_length","49.9",0,21740
"3883",157,201207,20,120,2330,"fork_length","48.4",0,21740
"3884",157,201207,20,120,2331,"fork_length","47.8",0,21740
"3885",157,201207,20,120,2332,"fork_length","47.3",0,21740
"3886",157,201207,20,120,2333,"fork_length","51.2",0,21740
"3887",157,201207,20,120,2334,"fork_length","40",0,21740
"3888",157,201207,20,120,2335,"fork_length","43.5",0,21740
"3889",157,201207,20,120,2336,"fork_length","49",0,21740
"3890",157,201207,20,120,2337,"fork_length","50.1",0,21740
"3891",157,201207,20,120,2338,"fork_length","49.4",0,21740
"3892",157,201207,20,120,2339,"fork_length","47.4",0,21740
"3893",157,201207,20,120,2340,"fork_length","47.7",0,21740
"3894",157,201207,20,120,2341,"fork_length","50.2",0,21740
"3895",157,201207,20,120,2342,"fork_length","47.2",0,21740
"3896",157,201207,20,120,2343,"fork_length","46.9",0,21740
"3897",157,201207,20,120,2344,"fork_length","40.7",0,21740
"3898",157,201207,20,120,2345,"fork_length","43.9",0,21740
"3899",157,201207,20,120,2346,"fork_length","45.5",0,21740
"3900",157,201207,20,120,2347,"fork_length","46.6",0,21740
"3901",157,201207,20,120,2348,"fork_length","47.5",0,21740
"3902",157,201207,20,120,2349,"fork_length","45.1",0,21740
"3903",157,201207,20,120,2350,"fork_length","49.5",0,21740
"3904",157,201207,20,120,2351,"fork_length","37.5",0,21740
"3905",157,201207,20,120,2352,"fork_length","51.5",0,21740
"3906",157,201207,20,120,2353,"fork_length","43.8",0,21740
"3907",157,201207,20,120,2354,"fork_length","49.6",0,21740
"3908",157,201207,20,120,2355,"fork_length","47.5",0,21740
"3909",157,201207,20,120,2356,"fork_length","44.1",0,21740
"3910",157,201207,20,120,2357,"fork_length","47.8",0,21740
"3911",157,201207,20,120,2358,"fork_length","49",0,21740
"3912",157,201207,20,120,2359,"fork_length","46.7",0,21740
"3913",157,201207,20,120,2360,"fork_length","49.7",0,21740
"3914",157,201207,20,120,2361,"fork_length","46.6",0,21740
"3915",157,201207,20,120,2362,"fork_length","51.8",0,21740
"3916",157,201207,20,120,2363,"fork_length","43",0,21740
"3917",157,201207,20,120,2364,"fork_length","43.4",0,21740
"3918",157,201207,20,120,2365,"fork_length","49.4",0,21740
"3919",157,201207,20,120,2366,"fork_length","50.1",0,21740
"3920",157,201207,20,120,2367,"fork_length","50.9",0,21740
"3921",157,201207,20,120,2368,"fork_length","48.8",0,21740
"3922",157,201207,20,120,2369,"fork_length","48.4",0,21740
"3923",157,201207,20,120,2370,"fork_length","45",0,21740
"3924",157,201207,20,120,2371,"fork_length","50.5",0,21740
"3925",157,201207,20,120,2372,"fork_length","53.1",0,21740
"3926",157,201207,20,120,2373,"fork_length","46",0,21740
"3927",157,201207,20,120,2374,"fork_length","49.5",0,21740
"3928",157,201207,20,120,2375,"fork_length","48",0,21740
"3929",157,201207,20,120,2376,"fork_length","46.1",0,21740
"3930",157,201207,20,120,2377,"fork_length","46.8",0,21740
"3931",157,201207,20,120,2378,"fork_length","43.8",0,21740
"3932",157,201207,20,120,2379,"fork_length","43.4",0,21740
"3933",157,201207,20,120,2380,"fork_length","46.2",0,21740
"3934",157,201207,20,120,2381,"fork_length","43.2",0,21740
"3935",157,201207,20,120,2382,"fork_length","48.7",0,21740
"3936",157,201207,20,120,2383,"fork_length","49.3",0,21740
"3937",157,201207,20,120,2384,"fork_length","50.9",0,21740
"3938",157,201207,20,120,2385,"fork_length","49.6",0,21740
"3939",157,201207,20,120,2386,"fork_length","45.2",0,21740
"3940",157,201207,20,120,2387,"fork_length","44.9",0,21740
"3941",157,201207,20,120,2388,"fork_length","50",0,21740
"3942",157,201207,20,120,2389,"fork_length","48",0,21740
"3943",157,201207,20,120,2390,"fork_length","46.9",0,21740
"3944",157,201207,20,120,2391,"fork_length","51.8",0,21740
"3945",157,201207,20,120,2392,"fork_length","45.5",0,21740
"3946",157,201207,20,120,2393,"fork_length","50.8",0,21740
"3947",157,201207,20,120,2394,"fork_length","48.4",0,21740
"3948",157,201207,20,120,2395,"fork_length","39.8",0,21740
"3949",157,201207,20,120,2396,"fork_length","44.6",0,21740
"3950",157,201207,20,120,2397,"fork_length","47.6",0,21740
"3951",157,201207,20,120,2398,"fork_length","46.6",0,21740
"3952",157,201207,20,120,2399,"fork_length","40.5",0,21740
"3953",157,201207,20,120,2400,"fork_length","49.5",0,21740
"3954",157,201207,20,120,2401,"fork_length","50",0,21740
"3955",157,201207,20,120,2402,"fork_length","47",0,21740
"3956",157,201207,20,120,2403,"fork_length","45.1",0,21740
"3957",157,201207,28,155,3614,"fork_length","34.9",0,30060
"3958",157,201207,28,155,3615,"fork_length","35.7",0,30060
"3959",157,201207,28,155,3616,"fork_length","36",0,30060
"3960",157,201207,28,155,3617,"fork_length","40.2",0,30060
"3961",157,201207,28,155,3618,"fork_length","39.6",0,30060
"3962",157,201207,28,155,3619,"fork_length","34.3",0,30060
"3963",157,201207,28,155,3620,"fork_length","41.1",0,30060
"3964",157,201207,28,155,3621,"fork_length","41.9",0,30060
"3965",157,201207,28,155,3622,"fork_length","40.5",0,30060
"3966",157,201207,28,155,3623,"fork_length","38.5",0,30060
"3967",157,201207,28,155,3624,"fork_length","38.9",0,30060
"3968",157,201207,28,155,3625,"fork_length","42",0,30060
"3969",157,201207,28,155,3626,"fork_length","40.9",0,30060
"3970",157,201207,28,155,3627,"fork_length","35.2",0,30060
"3971",157,201207,28,155,3628,"fork_length","37.2",0,30060
"3972",157,201207,28,155,3629,"fork_length","33.5",0,30060
"3973",157,201207,28,155,3630,"fork_length","39.3",0,30060
"3974",157,201207,28,155,3631,"fork_length","42.3",0,30060
"3975",157,201207,28,155,3632,"fork_length","42.1",0,30060
"3976",157,201207,28,155,3633,"fork_length","40.5",0,30060
"3977",157,201207,28,155,3634,"fork_length","41.1",0,30060
"3978",157,201207,28,155,3635,"fork_length","41.2",0,30060
"3979",157,201207,28,155,3636,"fork_length","42.2",0,30060
"3980",157,201207,28,155,3637,"fork_length","34.4",0,30060
"3981",157,201207,28,155,3638,"fork_length","42.5",0,30060
"3982",157,201207,28,155,3639,"fork_length","38.7",0,30060
"3983",157,201207,28,155,3640,"fork_length","32.8",0,30060
"3984",157,201207,28,155,3641,"fork_length","32.7",0,30060
"3985",157,201207,28,155,3642,"fork_length","36.5",0,30060
"3986",157,201207,28,155,3643,"fork_length","42.1",0,30060
"3987",157,201207,28,155,3644,"fork_length","39.1",0,30060
"3988",157,201207,32,202,4197,"fork_length","39.5",0,21740
"3989",157,201207,32,202,4198,"fork_length","48",0,21740
"3990",157,201207,32,202,4199,"fork_length","50.1",0,21740
"3991",157,201207,32,202,4200,"fork_length","46.8",0,21740
"3992",157,201207,32,202,4201,"fork_length","47.5",0,21740
"3993",157,201207,32,202,4202,"fork_length","45.9",0,21740
"3994",157,201207,32,202,4203,"fork_length","47.1",0,21740
"3995",157,201207,32,202,4204,"fork_length","51.7",0,21740
"3996",157,201207,32,202,4205,"fork_length","46.6",0,21740
"3997",157,201207,32,202,4206,"fork_length","40.1",0,21740
"3998",157,201207,32,202,4207,"fork_length","45.3",0,21740
"3999",157,201207,32,202,4208,"fork_length","46.2",0,21740
"4000",157,201207,32,202,4209,"fork_length","44.9",0,21740
"4001",157,201207,32,202,4210,"fork_length","50.1",0,21740
"4002",157,201207,32,202,4211,"fork_length","50.7",0,21740
"4003",157,201207,32,202,4212,"fork_length","47.5",0,21740
"4004",157,201207,32,202,4213,"fork_length","44.3",0,21740
"4005",157,201207,32,202,4214,"fork_length","39",0,21740
"4006",157,201207,32,202,4215,"fork_length","44.7",0,21740
"4007",157,201207,32,202,4216,"fork_length","38.7",0,21740
"4008",157,201207,32,202,4217,"fork_length","62.5",0,21740
"4009",157,201207,32,202,4218,"fork_length","50.4",0,21740
"4010",157,201207,32,202,4219,"fork_length","48.7",0,21740
"4011",157,201207,32,202,4220,"fork_length","45.6",0,21740
"4012",157,201207,32,202,4221,"fork_length","47",0,21740
"4013",157,201207,32,202,4222,"fork_length","45.8",0,21740
"4014",157,201207,32,202,4223,"fork_length","46.9",0,21740
"4015",157,201207,32,202,4224,"fork_length","49.1",0,21740
"4016",157,201207,32,202,4225,"fork_length","45.5",0,21740
"4017",157,201207,32,202,4226,"fork_length","48.4",0,21740
"4018",157,201207,32,202,4227,"fork_length","43.7",0,21740
"4019",157,201207,32,202,4228,"fork_length","43",0,21740
"4020",157,201207,32,202,4229,"fork_length","48.2",0,21740
"4021",157,201207,32,202,4230,"fork_length","41.7",0,21740
"4022",157,201207,32,202,4231,"fork_length","46",0,21740
"4023",157,201207,32,202,4232,"fork_length","45.7",0,21740
"4024",157,201207,32,202,4233,"fork_length","51.2",0,21740
"4025",157,201207,32,202,4234,"fork_length","42.9",0,21740
"4026",157,201207,32,202,4235,"fork_length","46.7",0,21740
"4027",157,201207,32,202,4236,"fork_length","47.7",0,21740
"4028",157,201207,32,202,4237,"fork_length","44.1",0,21740
"4029",157,201207,32,202,4238,"fork_length","46.4",0,21740
"4030",157,201207,32,202,4239,"fork_length","48.3",0,21740
"4031",157,201207,32,221,4240,"fork_length","11.4",0,21740
"4032",157,201207,32,221,4241,"fork_length","10",0,21740
"4033",157,201207,32,221,4242,"fork_length","9",0,21740
"4034",157,201207,32,221,4243,"fork_length","8.6",0,21740
"4035",157,201207,34,232,4246,"fork_length","52.9",0,21740
"4036",157,201207,37,285,5144,"fork_length","39.2",0,21740
"4037",157,201207,37,285,5145,"fork_length","48.3",0,21740
"4038",157,201207,37,285,5146,"fork_length","37.9",0,21740
"4039",157,201207,37,285,5147,"fork_length","40.6",0,21740
"4040",157,201207,37,285,5148,"fork_length","40",0,21740
"4041",157,201207,37,285,5149,"fork_length","41.1",0,21740
"4042",157,201207,37,285,5150,"fork_length","38.9",0,21740
"4043",157,201207,37,285,5151,"fork_length","44.9",0,21740
"4044",157,201207,37,285,5152,"fork_length","39.3",0,21740
"4045",157,201207,37,285,5153,"fork_length","46",0,21740
"4046",157,201207,37,285,5154,"fork_length","47.5",0,21740
"4047",157,201207,37,285,5155,"fork_length","37.7",0,21740
"4048",157,201207,37,285,5156,"fork_length","41.4",0,21740
"4049",157,201207,37,285,5157,"fork_length","41.9",0,21740
"4050",157,201207,37,285,5158,"fork_length","46",0,21740
"4051",157,201207,37,285,5159,"fork_length","41.7",0,21740
"4052",157,201207,37,285,5160,"fork_length","36.2",0,21740
"4053",157,201207,37,285,5161,"fork_length","40.6",0,21740
"4054",157,201207,37,285,5162,"fork_length","38.4",0,21740
"4055",157,201207,37,285,5163,"fork_length","35.7",0,21740
"4056",157,201207,37,285,5164,"fork_length","41.4",0,21740
"4057",157,201207,37,285,5165,"fork_length","41.7",0,21740
"4058",157,201207,37,285,5166,"fork_length","44.2",0,21740
"4059",157,201207,37,285,5167,"fork_length","45.8",0,21740
"4060",157,201207,37,285,5168,"fork_length","44",0,21740
"4061",157,201207,37,285,5169,"fork_length","38.8",0,21740
"4062",157,201207,37,285,5170,"fork_length","46.6",0,21740
"4063",157,201207,37,285,5171,"fork_length","60.2",0,21740
"4064",157,201207,37,285,5172,"fork_length","49.7",0,21740
"4065",157,201207,37,285,5173,"fork_length","37.2",0,21740
"4066",157,201207,37,285,5174,"fork_length","44.3",0,21740
"4067",157,201207,37,285,5175,"fork_length","38",0,21740
"4068",157,201207,37,285,5176,"fork_length","38.9",0,21740
"4069",157,201207,37,285,5177,"fork_length","38.2",0,21740
"4070",157,201207,37,285,5178,"fork_length","45",0,21740
"4071",157,201207,37,285,5179,"fork_length","42.4",0,21740
"4072",157,201207,37,285,5180,"fork_length","37.1",0,21740
"4073",157,201207,37,285,5181,"fork_length","38.9",0,21740
"4074",157,201207,37,285,5182,"fork_length","42.3",0,21740
"4075",157,201207,37,285,5183,"fork_length","45.4",0,21740
"4076",157,201207,37,285,5184,"fork_length","43.9",0,21740
"4077",157,201207,37,285,5185,"fork_length","40.3",0,21740
"4078",157,201207,37,285,5186,"fork_length","44.6",0,21740
"4079",157,201207,37,285,5187,"fork_length","41.6",0,21740
"4080",157,201207,37,285,5188,"fork_length","40.7",0,21740
"4081",157,201207,37,285,5189,"fork_length","38.1",0,21740
"4082",157,201207,37,285,5190,"fork_length","39",0,21740
"4083",157,201207,37,285,5191,"fork_length","38.3",0,21740
"4084",157,201207,37,285,5192,"fork_length","46.1",0,21740
"4085",157,201207,37,285,5193,"fork_length","47.2",0,21740
"4086",157,201207,37,285,5194,"fork_length","40",0,21740
"4087",157,201207,37,285,5195,"fork_length","39.6",0,21740
"4088",157,201207,37,285,5196,"fork_length","41.3",0,21740
"4089",157,201207,37,285,5197,"fork_length","41.2",0,21740
"4090",157,201207,37,285,5198,"fork_length","41.9",0,21740
"4091",157,201207,37,285,5199,"fork_length","36.3",0,21740
"4092",157,201207,37,285,5200,"fork_length","44.8",0,21740
"4093",157,201207,37,285,5201,"fork_length","41.4",0,21740
"4094",157,201207,37,285,5202,"fork_length","38.2",0,21740
"4095",157,201207,37,285,5203,"fork_length","44.5",0,21740
"4096",157,201207,37,285,5204,"fork_length","44.2",0,21740
"4097",157,201207,37,285,5205,"fork_length","44.3",0,21740
"4098",157,201207,37,285,5206,"fork_length","49.1",0,21740
"4099",157,201207,37,285,5207,"fork_length","48.4",0,21740
"4100",157,201207,37,285,5208,"fork_length","41",0,21740
"4101",157,201207,37,285,5209,"fork_length","35.7",0,21740
"4102",157,201207,37,285,5210,"fork_length","45.5",0,21740
"4103",157,201207,37,285,5211,"fork_length","40.6",0,21740
"4104",157,201207,37,285,5212,"fork_length","39.6",0,21740
"4105",157,201207,37,285,5213,"fork_length","40.1",0,21740
"4106",157,201207,37,285,5214,"fork_length","39.1",0,21740
"4107",157,201207,37,285,5215,"fork_length","42.3",0,21740
"4108",157,201207,37,285,5216,"fork_length","42.3",0,21740
"4109",157,201207,37,285,5217,"fork_length","42.4",0,21740
"4110",157,201207,37,285,5218,"fork_length","37.2",0,21740
"4111",157,201207,37,285,5219,"fork_length","38.4",0,21740
"4112",157,201207,37,285,5220,"fork_length","44.5",0,21740
"4113",157,201207,37,285,5221,"fork_length","39.2",0,21740
"4114",157,201207,37,285,5222,"fork_length","38.7",0,21740
"4115",157,201207,37,285,5223,"fork_length","60.5",0,21740
"4116",157,201207,37,285,5224,"fork_length","46.2",0,21740
"4117",157,201207,37,285,5225,"fork_length","41.5",0,21740
"4118",157,201207,37,285,5226,"fork_length","43.1",0,21740
"4119",157,201207,37,285,5227,"fork_length","52.1",0,21740
"4120",157,201207,37,285,5228,"fork_length","49.2",0,21740
"4121",157,201207,37,285,5229,"fork_length","46",0,21740
"4122",157,201207,37,285,5230,"fork_length","38.4",0,21740
"4123",157,201207,37,285,5231,"fork_length","42.2",0,21740
"4124",157,201207,37,285,5232,"fork_length","39.8",0,21740
"4125",157,201207,37,285,5233,"fork_length","45.7",0,21740
"4126",157,201207,37,285,5234,"fork_length","45.7",0,21740
"4127",157,201207,37,285,5235,"fork_length","53.4",0,21740
"4128",157,201207,37,285,5236,"fork_length","49.3",0,21740
"4129",157,201207,16,102,1817,"fork_length","44.4",0,21740
"4130",157,201207,16,102,1818,"fork_length","47.8",0,21740
"4131",157,201207,16,102,1819,"fork_length","45.4",0,21740
"4132",157,201207,16,102,1820,"fork_length","40.1",0,21740
"4133",157,201207,16,102,1821,"fork_length","44.4",0,21740
"4134",157,201207,16,102,1822,"fork_length","40.1",0,21740
"4135",157,201207,16,102,1823,"fork_length","47.1",0,21740
"4136",157,201207,16,102,1824,"fork_length","48.4",0,21740
"4137",157,201207,16,102,1825,"fork_length","48.5",0,21740
"4138",157,201207,16,102,1826,"fork_length","39.7",0,21740
"4139",157,201207,16,102,1827,"fork_length","44.9",0,21740
"4140",157,201207,16,102,1828,"fork_length","48.9",0,21740
"4141",157,201207,16,102,1829,"fork_length","38.9",0,21740
"4142",157,201207,16,102,1830,"fork_length","45.5",0,21740
"4143",157,201207,16,102,1831,"fork_length","42.6",0,21740
"4144",157,201207,16,102,1832,"fork_length","48.4",0,21740
"4145",157,201207,16,102,1833,"fork_length","40.6",0,21740
"4146",157,201207,16,102,1834,"fork_length","43.7",0,21740
"4147",157,201207,16,102,1835,"fork_length","39.2",0,21740
"4148",157,201207,16,102,1836,"fork_length","44.9",0,21740
"4149",157,201207,16,102,1837,"fork_length","46.7",0,21740
"4150",157,201207,16,102,1838,"fork_length","40.5",0,21740
"4151",157,201207,58,386,10352,"fork_length","14.6",0,21740
"4152",157,201207,58,386,10353,"fork_length","12.9",0,21740
"4153",157,201207,58,386,10354,"fork_length","14.8",0,21740
"4154",157,201207,58,386,10355,"fork_length","15.4",0,21740
"4155",157,201207,58,386,10356,"fork_length","16",0,21740
"4156",157,201207,58,386,10357,"fork_length","17",0,21740
"4157",157,201207,58,386,10358,"fork_length","14.6",0,21740
"4158",157,201207,58,386,10359,"fork_length","15.1",0,21740
"4159",157,201207,58,386,10360,"fork_length","14.9",0,21740
"4160",157,201207,58,386,10361,"fork_length","15.5",0,21740
"4161",157,201207,58,386,10362,"fork_length","16",0,21740
"4162",157,201207,58,386,10363,"fork_length","14.6",0,21740
"4163",157,201207,58,386,10364,"fork_length","14.3",0,21740
"4164",157,201207,58,386,10365,"fork_length","15.8",0,21740
"4165",157,201207,58,386,10366,"fork_length","15.4",0,21740
"4166",157,201207,58,386,10367,"fork_length","13.6",0,21740
"4167",157,201207,58,386,10368,"fork_length","26.5",0,21740
"4168",157,201207,58,386,10369,"fork_length","15.3",0,21740
"4169",157,201207,58,386,10370,"fork_length","15.6",0,21740
"4170",157,201207,58,386,10371,"fork_length","25.9",0,21740
"4171",157,201207,58,386,10372,"fork_length","16.3",0,21740
"4172",157,201207,58,386,10373,"fork_length","14",0,21740
"4173",157,201207,58,386,10374,"fork_length","14.5",0,21740
"4174",157,201207,58,386,10375,"fork_length","14.6",0,21740
"4175",157,201207,58,386,10376,"fork_length","15.6",0,21740
"4176",157,201207,58,386,10377,"fork_length","15.4",0,21740
"4177",157,201207,58,386,10378,"fork_length","38.2",0,21740
"4178",157,201207,58,386,10379,"fork_length","14.8",0,21740
"4179",157,201207,58,386,10380,"fork_length","15.6",0,21740
"4180",157,201207,58,386,10381,"fork_length","25.5",0,21740
"4181",157,201207,58,386,10382,"fork_length","26",0,21740
"4182",157,201207,58,386,10383,"fork_length","27.4",0,21740
"4183",157,201207,58,386,10384,"fork_length","13",0,21740
"4184",157,201207,58,386,10385,"fork_length","17.2",0,21740
"4185",157,201207,58,386,10386,"fork_length","24.3",0,21740
"4186",157,201207,58,386,10387,"fork_length","27.6",0,21740
"4187",157,201207,58,386,10388,"fork_length","26.3",0,21740
"4188",157,201207,58,386,10389,"fork_length","25.3",0,21740
"4189",157,201207,58,386,10390,"fork_length","14.8",0,21740
"4190",157,201207,58,386,10391,"fork_length","15.5",0,21740
"4191",157,201207,58,386,10392,"fork_length","17.8",0,21740
"4192",157,201207,58,386,10393,"fork_length","13.1",0,21740
"4193",157,201207,58,386,10394,"fork_length","15.3",0,21740
"4194",157,201207,58,386,10395,"fork_length","15.7",0,21740
"4195",157,201207,58,386,10396,"fork_length","15.3",0,21740
"4196",157,201207,58,386,10397,"fork_length","14.3",0,21740
"4197",157,201207,58,386,10398,"fork_length","15.2",0,21740
"4198",157,201207,58,386,10399,"fork_length","15.2",0,21740
"4199",157,201207,58,386,10400,"fork_length","15.1",0,21740
"4200",157,201207,58,386,10401,"fork_length","14.7",0,21740
"4201",157,201207,58,386,10402,"fork_length","14.7",0,21740
"4202",157,201207,58,386,10403,"fork_length","16.6",0,21740
"4203",157,201207,58,386,10404,"fork_length","14.5",0,21740
"4204",157,201207,58,386,10405,"fork_length","23.3",0,21740
"4205",157,201207,58,386,10406,"fork_length","13",0,21740
"4206",157,201207,58,386,10407,"fork_length","14.6",0,21740
"4207",157,201207,58,386,10408,"fork_length","24.6",0,21740
"4208",157,201207,58,386,10409,"fork_length","16",0,21740
"4209",157,201207,58,386,10410,"fork_length","23",0,21740
"4210",157,201207,58,386,10411,"fork_length","15.2",0,21740
"4211",157,201207,42,302,6154,"fork_length","39.9",0,21740
"4212",157,201207,42,302,6155,"fork_length","38.3",0,21740
"4213",157,201207,42,302,6156,"fork_length","40.4",0,21740
"4214",157,201207,42,302,6157,"fork_length","37.2",0,21740
"4215",157,201207,42,302,6158,"fork_length","41.2",0,21740
"4216",157,201207,42,302,6159,"fork_length","43.1",0,21740
"4217",157,201207,42,302,6160,"fork_length","39.3",0,21740
"4218",157,201207,42,302,6161,"fork_length","39.3",0,21740
"4219",157,201207,42,302,6162,"fork_length","36.7",0,21740
"4220",157,201207,42,302,6163,"fork_length","39.6",0,21740
"4221",157,201207,42,302,6164,"fork_length","40.4",0,21740
"4222",157,201207,42,302,6165,"fork_length","39.2",0,21740
"4223",157,201207,42,302,6166,"fork_length","43.3",0,21740
"4224",157,201207,42,302,6167,"fork_length","37.8",0,21740
"4225",157,201207,42,302,6168,"fork_length","45.5",0,21740
"4226",157,201207,42,302,6169,"fork_length","39.6",0,21740
"4227",157,201207,42,302,6170,"fork_length","40.3",0,21740
"4228",157,201207,42,302,6171,"fork_length","37.1",0,21740
"4229",157,201207,42,302,6172,"fork_length","40",0,21740
"4230",157,201207,42,302,6173,"fork_length","43.7",0,21740
"4231",157,201207,42,302,6174,"fork_length","48",0,21740
"4232",157,201207,42,302,6175,"fork_length","44.4",0,21740
"4233",157,201207,42,302,6176,"fork_length","42.5",0,21740
"4234",157,201207,42,302,6177,"fork_length","42.7",0,21740
"4235",157,201207,42,302,6178,"fork_length","41.9",0,21740
"4236",157,201207,42,302,6179,"fork_length","37.8",0,21740
"4237",157,201207,42,302,6180,"fork_length","40.2",0,21740
"4238",157,201207,42,302,6181,"fork_length","43.9",0,21740
"4239",157,201207,42,302,6182,"fork_length","39.6",0,21740
"4240",157,201207,42,302,6183,"fork_length","37.7",0,21740
"4241",157,201207,44,307,6184,"fork_length","36.1",0,21740
"4242",157,201207,44,307,6185,"fork_length","35.9",0,21740
"4243",157,201207,44,307,6186,"fork_length","40.5",0,21740
"4244",157,201207,44,307,6187,"fork_length","38.9",0,21740
"4245",157,201207,44,307,6188,"fork_length","36.2",0,21740
"4246",157,201207,44,307,6189,"fork_length","45.7",0,21740
"4247",157,201207,44,307,6190,"fork_length","39.6",0,21740
"4248",157,201207,44,307,6191,"fork_length","49.9",0,21740
"4249",157,201207,44,307,6192,"fork_length","35.6",0,21740
"4250",157,201207,44,307,6193,"fork_length","35.2",0,21740
"4251",157,201207,44,307,6194,"fork_length","37.7",0,21740
"4252",157,201207,44,307,6195,"fork_length","39.6",0,21740
"4253",157,201207,44,307,6196,"fork_length","40.3",0,21740
"4254",157,201207,44,307,6197,"fork_length","48",0,21740
"4255",157,201207,44,307,6198,"fork_length","41.8",0,21740
"4256",157,201207,44,307,6199,"fork_length","40.1",0,21740
"4257",157,201207,44,307,6200,"fork_length","40.4",0,21740
"4258",157,201207,44,307,6201,"fork_length","37.1",0,21740
"4259",157,201207,44,307,6202,"fork_length","40.2",0,21740
"4260",157,201207,44,307,6203,"fork_length","39.6",0,21740
"4261",157,201207,44,307,6204,"fork_length","41.8",0,21740
"4262",157,201207,44,307,6205,"fork_length","43.2",0,21740
"4263",157,201207,44,307,6206,"fork_length","39.9",0,21740
"4264",157,201207,49,323,7408,"fork_length","33.6",0,21740
"4265",157,201207,49,323,7409,"fork_length","37.9",0,21740
"4266",157,201207,49,323,7410,"fork_length","39.4",0,21740
"4267",157,201207,49,323,7411,"fork_length","35",0,21740
